domain;domain rank;url;ground truth;LDC;Wappalyzer;PTdetector;comment
youtube.com;2;https://www.youtube.com;["Hammer.js@2.0.2", "SPF"];["Hammer.js@2.0.2", "SPF"];["Hammer.js@2.0.2"];["Hammer.js:98.6", "SPF:89.5"];NULL
amazon.com;3;https://www.amazon.com;["React", "Lo-Dash", "core-js", "Underscore"];["React", "Lo-Dash@4.17.15", "core-js"];["React", "jQuery", "Lo-Dash@4.17.5", "core-js@3.17.3"];["Lo-Dash:100", "Underscore:92.0", "core-js:98.1"];NULL
imdb.com;5;https://www.imdb.com;["React", "Lo-Dash:100", "Underscore"];["React", "Lo-Dash@4.17.21"];["React"];["Lo-Dash:100", "Underscore:92.0"];NULL
pornhub.com;7;https://www.pornhub.com;["jQuery@3.6.0", "jQuery UI@1.12.1", "Head JS"];["jQuery@3.6.0", "jQuery UI@1.12.1", "Head JS", "Vue@2.6.8"];["jQuery@3.6.0", "jQuery UI@1.12.1", "Vue@2.6.8"];["Head JS:100.0", "jQuery:99.9", "jQuery UI:99.9"];NULL
merriam-webster.com;11;https://www.merriam-webster.com;["jQuery@3.6.3", "jQuery UI@1.13.2", "Vue", "core-js"];["jQuery@3.6.3", "jQuery UI@1.13.2", "Vue", "core-js"];["jQuery@3.6.3", "jQuery UI@1.13.2", "core-js@3.27.2"];["jQuery:99.9", "jQuery UI:96.1", "core-js:74.0"];NULL
weather.com;14;https://www.weather.com;["React", "IfVisible.js", "Underscore"];["React"];["React", "Lo-Dash"];["IfVisible.js:100", "Underscore:99.4"];NULL
espn.com;18;https://www.espn.com;["React", "Lo-Dash", "jQuery", "Moment.js", "Underscore", "Backbone", "Moment Timezone", "core-js", "Modernizr"];["FlotCharts@0.8.3", "React", "Lo-Dash@4.15.0", "jQuery@2.2.2", "Moment.js@2.13.0", "Moment Timezone@0.5.4", "Backbone@1.3.3", "core-js", "Modernizr@2.8.3"];["Underscore.js", "React", "Lo-Dash@4.15.0", "jQuery@2.2.2", "Moment.js@2.13.0", "Backbone@1.3.3", "core-js@2.5.0", "Modernizr@2.8.3"];["Lo-Dash:100", "jQuery:99.8", "Moment.js:97.4", "Underscore:92.0", "Backbone:90.3", "Moment Timezone:89.4", "core-js:98.9", "Modernizr:62.2"];NULL
xnxx.com;21;https://www.xnxx.com;["jQuery@1.12.4", "RequireJS@2.3.6"];["jQuery@1.12.4", "RequireJS@2.3.6"];["jQuery@1.12.4", "RequireJS@2.3.6"];["jQuery:99.8", "RequireJS:99.4", "Dojo:64"];NULL
mayoclinic.org;22;https://www.mayoclinic.org;["jQuery@1.11.0", "jQuery UI@1.12.1"];["jQuery@1.11.0", "jQuery UI@1.12.1"];["jQuery@1.11.0", "jQuery UI@1.12.1"];["jQuery:99.7", "jQuery UI:75.9"];NULL
rottentomatoes.com;25;https://www.rottentomatoes.com;["jQuery UI@1.12.1", "jQuery@3.4.0"];["jQuery UI@1.12.1", "jQuery@3.4.0"];["jQuery UI@1.12.1", "jQuery@3.4.0"];["jQuery UI:99.9", "jQuery:99.9"];NULL
nfl.com;28;https://www.nfl.com;["jQuery@3.6.0", "RequireJS@2.3.5", "React"];["jQuery@3.6.0", "RequireJS@2.3.5", "React"];["jQuery@3.6.0", "RequireJS@2.3.5"];["jQuery:99.9", "RequireJS:98.9"];NULL
mlb.com;29;https://www.mlb.com;["Lo-Dash@4.17.20", "jQuery@3.6.0", "React", "Underscore", "core-js@3.15.1"];["Lo-Dash@4.17.20", "jQuery@3.6.0", "React", "core-js@3.15.1"];["Lo-Dash@4.17.20", "jQuery@3.6.0", "React", "core-js@3.15.1"];["Lo-Dash:100", "jQuery:99.9", "Underscore:92.0", "core-js:98.9"];NULL
ebay.com;35;https://www.ebay.com;["jQuery@3.5.1", "jQuery UI@1.10.2"];["jQuery@3.5.1", "jQuery UI@1.10.2"];["jQuery@3.5.1", "jQuery UI@1.10.2"];["jQuery:99.9", "jQuery UI:76.2", "Dojo: 64"];NULL
cambridge.org;36;https://www.cambridge.org;["jQuery@3.6.0", "jQuery UI@1.13.1"];["jQuery@3.6.0", "jQuery UI@1.13.1"];["jQuery@3.6.0", "jQuery UI@1.13.1"];["jQuery:99.9", "jQuery UI:83.8"];NULL
nih.gov;37;https://www.nih.gov;["jQuery@2.2.4", "FlexSlider"];["jQuery@2.2.4"];["jQuery@2.2.4", "FlexSlider"];["jQuery:99.8", "FlexSlider:90.0", "Isotope:56.6"];NULL
xvideos.com;39;https://www.xvideos.com;["jQuery@1.12.4", "RequireJS@2.3.6"];["jQuery@1.12.4", "RequireJS@2.3.6"];["jQuery@1.12.4", "RequireJS@2.3.6"];["jQuery:99.8", "RequireJS:99.4", "Dojo:64.1"];NULL
cnn.com;42;https://www.cnn.com;["jQuery@1.12.3", "React", "Preact", "Modernizr@3.6.0", "Moment.js@2.29.4", "core-js"];["jQuery@1.12.3", "React", "Preact", "Modernizr@3.6.0", "Moment.js@2.29.4", "core-js"];["React", "Moment.js@2.29.4", "jQuery@1.12.3", "core-js@2.6.9"];["Moment.js:99.8", "jQuery:99.8", "core-js:98.9", "React:81.9", "Preact:74.7", "Modernizr:69.8"];NULL
linkedin.com;45;https://www.linkedin.com;["core-js@2.6.11"];["core-js@2.6.11"];["core-js@2.6.11"];["core-js:98.9", "Handlebars:63.9", "RequireJS:51.6"];csp
craigslist.org;46;https://www.craigslist.org;["jQuery@1.11.3", "jQuery UI@1.11.4"];["jQuery@1.11.3", "jQuery UI@1.11.4", "Leaflet"];["jQuery@1.11.3", "jQuery UI@1.11.4"];["jQuery:99.7", "jQuery UI:99.3"];NULL
netflix.com;48;https://www.netflix.com;["Underscore", "React"];["React", "Lo-Dash@3.10.1"];["React"];["Underscore:96.9", "Lo-Dash:60"];NULL
cdc.gov;49;https://www.cdc.gov;["jQuery@3.6.1", "Bootstrap@4.5.0"];["jQuery@3.6.1", "Bootstrap@4.5.0"];["jQuery@3.6.1", "Bootstrap@4.5.0"];["jQuery:99.9", "Bootstrap:91.6"];NULL
bestbuy.com;52;https://www.bestbuy.com;["React", "Lo-Dash@4.17.21", "core-js@3.28.0", "Underscore"];["React", "Lo-Dash@4.17.21", "core-js@3.28.0"];["React", "Lo-Dash@4.17.21", "core-js@3.28.0"];["Lo-Dash:100", "Underscore:92.0", "core-js:89.1"];NULL
people.com;57;https://www.people.com;["Lo-Dash@4.17.21", "jQuery@3.6.3", "Underscore", "core-js@3.0.0"];["Lo-Dash@4.17.21", "jQuery@3.6.3", "core-js@3.0.0"];["Lo-Dash@4.17.21", "jQuery@3.6.3", "core-js@3.0.0"];["Lo-Dash:100", "jQuery:99.9", "Underscore:92.0", "core-js:86.5"];NULL
forbes.com;58;https://www.forbes.com;["React", "IfVisible.js", "core-js"];["React", "core-js@3.19.0"];["core-js@3.19.0"];["IfVisible.js:100", "core-js:94.9"];NULL
foxnews.com;59;https://www.foxnews.com;["Lo-Dash@4.17.4", "jQuery@3.1.1", "core-js@3.19.2", "Underscore"];["Lo-Dash@4.17.4", "jQuery@3.1.1", "core-js@3.19.2"];["Lo-Dash@4.17.4", "jQuery@3.1.1", "Modernizr", "core-js@3.19.2"];["Lo-Dash:100", "jQuery:99.9", "Underscore:92.0", "core-js:88.7"];NULL
ca.gov;61;https://www.ca.gov;["Bootstrap@4.6.0", "jQuery@3.4.1"];["Bootstrap@4.6.0", "jQuery@3.4.1"];["jQuery@3.4.1"];["jQuery:99.9", "Bootstrap:91.6"];NULL
cnbc.com;62;https://www.cnbc.com;["jQuery@3.5.1", "React", "Hammer.js@2.0.7", "core-js@3.7.0", "IfVisible.js"];["jQuery@3.5.1", "React", "Hammer.js@2.0.7", "core-js"];["jQuery@3.5.1", "React", "Hammer.js@2.0.7", "core-js@3.7.0"];["IfVisible.js:100", "jQuery:99.9", "Hammer.js:92.8", "core-js:93.8"];NULL
usps.com;63;https://www.usps.com;["jQuery", "RequireJS", "Bootstrap", "core-js"];[];["RequireJS", "core-js@3.0.0", "jQuery@3.5.1"];["jQuery:99.9", "RequireJS:98.8", "Bootstrap:91.6", "core-js:86.5"];lib_detector uncaught error
irs.gov;66;https://www.irs.gov;["jQuery@3.6.0", "Underscore@1.13.3", "jQuery UI@1.13.2"];["jQuery@3.6.0", "Underscore@1.13.3", "jQuery UI@1.13.2"];["jQuery@3.6.0", "Bootstrap@3.3.7", "jQuery UI@1.13.2"];["jQuery:99.9", "Underscore:98.8", "jQuery UI:76.1"];NULL
usatoday.com;68;https://www.usatoday.com;["Underscore", "core-js@2.6.7", "jQuery"];["core-js@2.6.7"];["core-js@2.6.7"];["Underscore:96.9", "jQuery:77.9", "core-js:98.9"];NULL
macys.com;69;https://www.macys.com;["jQuery@3.5.1", "Backbone@1.2.3", "core-js@2.6.12"];["jQuery@3.5.1", "Backbone@1.2.3", "core-js"];["jQuery@3.5.1", "Backbone@1.2.3", "core-js@2.6.12", "Underscore"];["jQuery:99.9", "Backbone:90.3", "core-js:98.5"];NULL
apartments.com;72;https://www.apartments.com;["jQuery@1.12.4", "RequireJS@2.1.20", "yepnope", "Underscore@1.4.4", "Knockout@3.3.0", "Modernizr@2.8.3", "core-js@3.0.0"];["jQuery@1.12.4", "RequireJS@2.1.20", "yepnope", "Underscore@1.4.4", "Knockout@3.3.0", "Modernizr@2.8.3", "core-js@3.0.0"];["jQuery@1.12.4", "RequireJS@2.1.20", "Knockout@3.3.0", "Modernizr@2.8.3", "core-js@3.0.0"];["jQuery:99.8", "RequireJS:98.9", "yepnope:91.7", "Underscore:90.7", "Knockout: 82.1", "Modernizr:70.4", "core-js:95.2"];NULL
medlineplus.gov;75;https://www.medlineplus.gov;["jQuery UI@1.13.1", "jQuery@3.6.0"];["jQuery UI@1.13.1", "jQuery@3.6.0"];["jQuery UI@1.13.1", "jQuery@3.6.0"];["jQuery UI:100", "jQuery:99.9"];NULL
marriott.com;76;https://www.marriott.com;["jQuery@3.6.0", "React", "Lo-Dash@4.17.21", "core-js@3.0.0", "Underscore"];["jQuery@3.6.0", "React", "Lo-Dash@4.17.21", "core-js"];["jQuery@3.6.0", "React", "Lo-Dash@4.17.21", "core-js@3.0.0"];["Lo-Dash:100", "jQuery:99.9", "Underscore:92.0", "core-js:98.1"];NULL
walgreens.com;80;https://www.walgreens.com;["jQuery@3.6.0", "jQuery UI@1.12.1", "React", "Handlebars"];["jQuery@3.6.0", "jQuery UI@1.12.1", "React", "Preact"];["jQuery@3.6.0", "React"];["jQuery:99.9", "Handlebars:98.5", "jQuery UI:84.8"];NULL
cbssports.com;82;https://www.cbssports.com;["jQuery@1.8.3", "React", "Modernizr@2.8.3(Modified)", "RequireJS@2.3.5"];["jQuery@1.8.3", "React", "Modernizr@2.6.2", "RequireJS@2.3.5"];["jQuery@1.8.3", "React", "Modernizr@2.6.2", "RequireJS@2.3.5"];["jQuery:99.6", "RequireJS:98.9"];modernizr_2.8.3_no-classes.js
doordash.com;86;https://www.doordash.com;["Lo-Dash@4.17.21", "core-js@2.6.12", "Underscore", "React"];["Lo-Dash@4.17.21", "core-js@2.6.12", "React"];["Lo-Dash@4.17.21", "core-js@2.6.12", "React"];["Lo-Dash:100", "Underscore:92.0", "core-js:97.3"];NULL
foxsports.com;87;https://www.foxsports.com;["Lo-Dash@4.17.21", "Underscore", "core-js@3.18.3", "Vue"];["Lo-Dash@4.17.21", "core-js@3.18.3", "Vue"];["Lo-Dash@4.17.21", "core-js@3.18.3", "Vue"];["Lo-Dash:100", "Underscore:99.4", "core-js:98.1"];NULL
nhl.com;94;https://www.nhl.com;["Bootstrap@3.3.2", "jQuery@1.9.1", "RequireJS@2.1.22", "core-js@3.0.0", "Moment.js", "Moment Timezone", "Handlebars"];["Bootstrap@3.3.2", "jQuery@1.9.1", "RequireJS@2.1.22", "core-js"];["Bootstrap@3.3.2", "jQuery@1.9.1", "RequireJS@2.1.22", "core-js@3.0.0"];["jQuery:99.7", "RequireJS:98.9", "Moment.js:97.7", "Moment Timezone:97.0", "Handlebars:96.0", "core-js:95.8"];NULL
hulu.com;96;https://www.hulu.com;["Lo-Dash@4.17.20", "core-js@2.5.7", "React", "Underscore"];["Lo-Dash@4.17.20", "core-js@2.5.7", "React"];["Lo-Dash@4.17.20", "core-js@2.5.7", "React"];["Lo-Dash:100", "Underscore:92.0", "core-js:91.3"];NULL
nps.gov;98;https://www.nps.gov;["jQuery@1.12.4", "Modernizr@3.6.0", "core-js@2.5.7", "Bootstrap"];["jQuery@1.12.4", "Modernizr@3.6.0", "core-js"];["jQuery@1.12.4", "core-js@2.5.7"];["Bootstrap:100", "jQuery:99.8", "Modernizr:65.3", "core-js:98.9"];NULL
onlyfans.com;100;https://www.onlyfans.com;["Hammer.js@2.0.7", "Vue", "core-js@3.23.3"];["Hammer.js@2.0.7", "Vue", "core-js"];["Hammer.js@2.0.7", "Vue", "core-js@3.23.3"];["Hammer.js:92.8", "core-js:97.6"];NULL
att.com;101;https://www.att.com;["jQuery@3.6.0", "Lo-Dash@4.17.21", "core-js@3.22.0", "Underscore"];["jQuery@3.6.0", "Lo-Dash@4.17.21", "core-js"];["jQuery@3.6.0", "Lo-Dash@4.17.21", "core-js@3.22.0"];["Lo-Dash:100.01!1", "jQuery:99.92!1", "core-js:98.90!1", "Underscore:91.97!1"];NULL
themoviedb.org;103;https://www.themoviedb.org;["Kendo UI", "jQuery@3.6.0", "Pusher"];["jQuery@3.6.0"];["jQuery@3.6.0", "Kendo UI"];["Kendo UI:99.89!1", "jQuery:99.87!1", "Pusher:99.55!1"];NULL
marketwatch.com;104;https://www.marketwatch.com;["Highcharts@2.1.8", "jQuery@2.2.4", "core-js@3.25.1", "Underscore"];["Highcharts@2.1.8", "jQuery@2.2.4", "core-js@3.25.1", "Lo-Dash@3.10.1"];["Highcharts@2.1.8", "jQuery@2.2.4", "core-js@3.25.1"];["jQuery:99.77!1", "Highcharts:98.51!1", "Underscore:96.90!1", "core-js:94.92!1", "Lo-Dash:60.00!1", "Numeral.js:58.42!1"];NULL
nypost.com;106;https://www.nypost.com;["jQuery@3.6.0", "Lo-Dash@4.17.21", "core-js@2.6.5", "Underscore"];["jQuery@3.6.0", "Lo-Dash@4.17.21", "core-js@2.6.5"];["jQuery@3.6.0", "Lo-Dash@4.17.21", "core-js@2.6.5"];["Lo-Dash:100.01!1", "jQuery:99.92!1", "core-js:98.90!1", "Underscore:91.97!1"];NULL
chase.com;107;https://www.chase.com;["jQuery@1.12.2", "RequireJS@2.1.15", "Underscore@1.8.3"];["jQuery@1.12.2", "RequireJS@2.1.15", "Underscore@1.8.3"];["jQuery@1.12.2", "RequireJS@2.1.15"];["jQuery:99.77!1", "RequireJS:98.88!1", "Underscore:97.52!1"];NULL
bbc.com;108;https://www.bbc.com;["jQuery@1.9.1", "Modernizr@3.6.0", "Underscore@1.8.3", "RequireJS@2.3.2", "core-js"];["jQuery@1.9.1", "Modernizr@3.6.0", "Underscore@1.8.3", "RequireJS@2.3.2", "core-js"];["jQuery@1.9.1", "Modernizr@3.6.0", "RequireJS@2.3.2", "core-js"];["jQuery:99.67!1", "RequireJS:98.88!1", "Underscore:96.90!1", "core-js:92.03!1", "Modernizr:69.75!1"];NULL
fedex.com;109;https://www.fedex.com;["Lo-Dash@4.17.21", "Underscore", "jQuery UI@1.12.1", "jQuery@1.12.4", "Moment.js@2.29.1", "Moment Timezone@0.5.27"];["Bootstrap@3.3.6", "Lo-Dash@4.17.21", "jQuery UI@1.12.1", "jQuery@1.12.4", "Moment.js@2.29.1", "Moment Timezone@0.5.27"];["Lo-Dash@4.17.21", "jQuery@1.12.4", "Moment.js@2.29.1"];["Lo-Dash:100.01!1", "jQuery UI:99.89!1", "jQuery:99.82!1", "Moment.js:99.50!1", "Underscore:92.58!1", "Moment Timezone:89.39!1"];NULL
ups.com;112;https://www.ups.com;["Bootstrap@4.6.0", "jQuery@3.6.0", "core-js"];["Bootstrap@4.6.0", "jQuery@3.6.0", "core-js"];["jQuery@3.6.0", "core-js"];["jQuery:99.87!1", "core-js:93.82!1", "Bootstrap:91.59!1"];NULL
kohls.com;118;https://www.kohls.com;["jQuery@3.3.1", "SWFObject", "FlexSlider", "core-js"];["jQuery@3.3.1", "SWFObject", "FlexSlider", "core-js"];["jQuery@3.3.1", "core-js@3.0.0"];["jQuery:99.87!1", "FlexSlider:90.53!1", "core-js:90.52!1", "SWFObject:88.10!1"];NULL
toyota.com;119;https://www.toyota.com;["jQuery@2.1.3", "Modernizr@2.8.3", "Underscore@1.13.1", "Handlebars@4.7.7", "core-js"];["jQuery@2.1.3", "Modernizr@2.8.3", "Underscore@1.13.1", "Handlebars@4.7.7", "core-js"];["Bootstrap", "jQuery@2.1.3", "Modernizr@2.8.3", "core-js@2.6.4"];["jQuery:99.67!1", "Handlebars:99.59!1", "core-js:98.90!1", "Underscore:98.75!2", "Modernizr:76.58!1"];NULL
bankofamerica.com;121;https://www.bankofamerica.com;["Lo-Dash@4.17.21", "RequireJS@2.2.0", "Underscore", "core-js"];["Lo-Dash@4.17.21", "RequireJS@2.2.0", "core-js"];["Lo-Dash@4.17.21", "RequireJS@2.2.0", "core-js"];["Lo-Dash:100.01!1", "core-js:98.90!1", "RequireJS:98.88!1", "Underscore:91.97!1"];NULL
npr.org;122;https://www.npr.org;["jQuery@2.2.4", "React", "Modernizr@2.8.3", "IfVisible.js", "core-js"];["jQuery@2.2.4", "React", "Modernizr@2.8.3", "core-js"];["jQuery@2.2.4", "React", "Modernizr@2.8.3", "core-js"];["IfVisible.js:100.00!2", "jQuery:99.77!1", "core-js:98.90!1", "Modernizr:75.31!1", "Underscore:67.28!1"];NULL
speedtest.net;123;https://www.speedtest.net;["Lo-Dash@4.17.21", "jQuery@3.6.0", "React", "core-js", "Backbone@1.4.0", "Velocity.js", "Underscore"];["Lo-Dash@4.17.21", "jQuery@3.6.0", "React", "core-js", "Backbone@1.4.0"];["Lo-Dash@4.17.21", "Underscore", "jQuery@3.6.0", "core-js", "Backbone@1.4.0"];["Lo-Dash:100.01!1", "jQuery:99.87!1", "core-js:98.90!1", "Underscore:91.97!1", "Backbone:90.74!1", "Velocity.js:88.48!2"];NULL
dailymail.co.uk;125;https://www.dailymail.co.uk;["jQuery@1.10.2", "Ext JS@3.1.0-MOL", "React", "core-js"];["jQuery@1.10.2", "Ext JS@3.1.0-MOL", "React", "core-js"];["jQuery@1.10.2", "Ext JS@3.1.0-MOL", "core-js"];["jQuery:99.67!1", "core-js:96.02!1", "React:83.16!3", "Ext JS:75.43!1"];NULL
dickssportinggoods.com;137;https://www.dickssportinggoods.com;["React", "core-js@3.19.1", "jQuery@3.4.1", "Bootstrap@4.0.0"];["React", "core-js@3.19.1", "jQuery@3.4.1", "Bootstrap@4.0.0"];["React", "core-js@3.19.1", "jQuery@3.4.1", "Bootstrap@4.0.0"];["jQuery:99.87!1", "core-js:98.90!1", "Bootstrap:90.29!1"];NULL
giphy.com;138;https://www.giphy.com;["Lo-Dash@4.17.1", "core-js@3.26.1", "Hammer.js@2.0.7", "Underscore", "React"];["Lo-Dash@4.17.1", "core-js@3.26.1", "Hammer.js@2.0.7", "React"];["Lo-Dash@4.17.1", "core-js@3.26.1", "Hammer.js@2.0.7", "React"];["Lo-Dash:100.01!1", "core-js:96.02!1", "Hammer.js:92.85!1", "Underscore:91.97!1"];NULL
disney.com;143;https://www.disney.com;["jQuery@3.5.1", "Underscore@1.13.1", "Backbone@1.4.0", "jQuery Tools", "core-js:87.64!1", "Modernizr@2.7.1"];["jQuery@3.5.1", "Underscore@1.13.1", "Backbone@1.4.0", "jQuery Tools", "core-js:87.64!1", "Modernizr@2.7.1"];["jQuery@3.5.1", "Underscore@1.13.1", "Backbone@1.4.0", "core-js:87.64!1", "Modernizr@2.7.1", "Bootstrap"];["jQuery:99.87!1", "Underscore:98.75!1", "Backbone:91.12!1", "jQuery Tools:88.92!1", "core-js:87.64!1", "Modernizr:75.92!1"];NULL
ford.com;147;https://www.ford.com;["Hammer.js@2.0.8", "core-js@3.6.5", "jQuery@1.12.4"];["Hammer.js@2.0.8", "core-js@3.6.5", "jQuery@1.12.4"];["Hammer.js@2.0.8", "core-js@3.6.5", "jQuery@1.12.4"];["jQuery:99.77!1", "Hammer.js:92.36!1", "core-js:86.54!1"];NULL
accuweather.com;149;https://www.accuweather.com;["Zepto.js", "Underscore", "core-js", "jQuery", "Backbone"];[];[];["Zepto.js:96.81!3", "Underscore:92.58!2", "core-js:90.94!2", "jQuery:77.88!2", "Backbone:65.58!3"];Webpack example
ny.gov;151;https://www.ny.gov;["jQuery@3.6.0", "Moment.js@2.29.4", "core-js@3.26.1", "Underscore@1.6.0", "jQuery UI@1.13.2"];["jQuery@3.6.0", "Moment.js@2.29.4", "core-js@3.26.1", "Underscore@1.6.0", "jQuery UI@1.13.2"];["jQuery@3.6.0", "Moment.js@2.29.4", "core-js@3.26.1", "jQuery UI@1.13.2"];["jQuery:99.87!1", "Moment.js:99.83!1", "core-js:93.82!1", "Underscore:91.35!1", "jQuery UI:77.08!1"];NULL
amctheatres.com;153;https://www.amctheatres.com;["React", "Hammer.js", "core-js"];["React", "Hammer.js", "core-js"];["React", "Hammer.js", "core-js"];["core-js:98.90!1", "Hammer.js:92.85!1"];NULL
akc.org;154;https://www.akc.org;["jQuery@3.6.1", "Underscore@1.13.6", "core-js", "Backbone@1.4.1"];["jQuery@3.6.1", "Underscore@1.13.6", "core-js", "Backbone@1.4.1"];["jQuery@3.6.1", "Underscore@1.13.6", "core-js", "Backbone@1.4.1"];["jQuery:99.87!1", "Underscore:99.37!1", "core-js:94.92!1", "Backbone:91.58!1"];NULL
ncaa.com;155;https://www.ncaa.com;["Lo-Dash@4.17.21", "jQuery@3.6.0", "Handlebars@4.7.7", "core-js", "Backbone@1.4.1", "React", "Underscore", "jQuery UI@1.13.1"];["Lo-Dash@4.17.21", "jQuery@3.6.0", "Handlebars@4.7.7", "core-js", "Backbone@1.4.1", "React", "jQuery UI@1.13.1"];["Underscore@1.13.3", "jQuery@3.6.0", "Handlebars@4.7.7", "core-js@2.6.1", "Backbone@1.4.1", "jQuery UI@1.13.1"];["Lo-Dash:100.01!1", "jQuery:99.87!1", "Handlebars:99.59!1", "core-js:98.90!1", "Underscore:96.90!2", "Backbone:91.58!1", "jQuery UI:85.05!1"];NULL
state.gov;159;https://www.state.gov;["jQuery@3.3.1", "Underscore@1.13.6", "core-js", "Backbone@1.14.1"];["jQuery@3.3.1", "Underscore@1.13.6", "core-js", "Backbone@1.14.1"];["jQuery@3.3.1", "Underscore@1.13.6", "core-js", "Backbone@1.14.1"];["jQuery:99.87!1", "Underscore:99.37!1", "core-js:98.90!1", "Backbone:91.58!1"];NULL
istockphoto.com;160;https://www.istockphoto.com;["jQuery@2.2.4", "AngularJS@1.14.4", "jQuery UI@1.12.1", "core-js@3.0.0"];["jQuery@2.2.4", "AngularJS@1.14.4", "jQuery UI@1.12.1", "core-js@3.0.0"];["jQuery@2.2.4", "AngularJS@1.14.4", "jQuery UI@1.12.1", "core-js@3.0.0", "Vue"];["jQuery:99.77!1", "AngularJS:93.96!1", "jQuery UI:88.26!1", "core-js:86.54!1"];NULL
aa.com;162;https://www.aa.com;["jQuery@1.12.4", "jQuery UI@1.10.4", "core-js@3.0.0", "Modernizr@3.11.7"];["jQuery@1.12.4", "jQuery UI@1.10.4", "core-js@3.0.0", "Modernizr@3.11.7"];["jQuery", "jQuery UI", "core-js@3.0.0", "Modernizr"];["jQuery:99.77!1", "jQuery UI:99.23!1", "core-js:86.54!1", "Modernizr:72.25!1"];NULL
goodreads.com;164;https://www.goodreads.com;["WebFont Loader", "Prototype@1.7", "jQuery@1.11.1", "yepnope", "React@0.14.3", "Modernizr@3.6.0"];["WebFont Loader", "Prototype@1.7", "jQuery@1.11.1", "yepnope", "React@0.14.3"];["Prototype@1.7", "jQuery@1.11.1", "React@0.14.3"];["WebFont Loader:100.00!1", "Prototype:99.81!1", "jQuery:99.67!1", "yepnope:91.67!1", "Modernizr:66.67!1", "React:59.93!1"];NULL
kayak.com;170;https://www.kayak.com;["jQuery@3.1.1", "Moment.js@2.18.1", "React@17.0.2"];["jQuery@3.1.1", "Moment.js@2.18.1", "React@17.0.2"];["jQuery@3.1.1", "Moment.js@2.18.1", "React@17.0.2"];["jQuery:99.87!1", "Moment.js:97.88!1", "React:93.43!1"];NULL
washingtonpost.com;175;https://www.washingtonpost.com;["React", "Pusher"];["React"];["React"];["Pusher:99.20!1"];NULL
fandango.com;178;https://www.fandango.com;["jQuery@3.5.1", "Isotope", "Hammer.js@2.0.7", "core-js@3.0.0"];["jQuery@3.5.1", "Isotope", "Hammer.js@2.0.7", "core-js@3.0.0"];["jQuery@3.5.1", "Isotope", "Hammer.js@2.0.7", "core-js@3.0.0", "RequireJS"];["jQuery:99.87!1", "Isotope:95.54!1", "Hammer.js:92.85!1", "core-js:86.54!1"];NULL
study.com;182;https://www.study.com;["jQuery@1.11.1", "RequireJS@2.3.2", "AngularJS@1.7.8", "Underscore@1.8.3", "core-js@3.0.0"];["Bootstrap@3.2.0", "jQuery@1.11.1", "RequireJS@2.3.2", "AngularJS@1.7.8", "Underscore@1.8.3", "core-js@3.0.0"];["Bootstrap", "jQuery@1.11.1", "RequireJS@2.3.2", "AngularJS@1.7.8", "Underscore@1.8.3", "core-js@3.0.0", "Moment.js"];["jQuery:99.67!1", "RequireJS:98.88!1", "AngularJS:98.22!1", "Underscore:96.90!1", "core-js:86.54!1"];NULL
bedbathandbeyond.com;184;https://www.bedbathandbeyond.com;["AMP"];["jQuery", "AMP"];["AMP"];["AMP:91.04!1"];NULL
booking.com;189;https://www.booking.com;["jQuery@1.11.3", "Underscore@1.8.3"];["jQuery@1.11.3", "Underscore@1.8.3"];["jQuery@1.11.3"];["jQuery:99.67!1", "Underscore:96.90!1", "Closure Library:67.17!1", "RequireJS:52.57!2"];NULL
capitalone.com;191;https://www.capitalone.com;["Angular@12.2.3", "Hammer.js@2.0.7", "core-js@3.2.1"];["Angular@12.2.3", "Hammer.js@2.0.7", "core-js@3.2.1"];["Angular@12.2.3", "Hammer.js@2.0.7", "core-js@3.2.1"];["Hammer.js:92.85!1", "core-js:90.52!1"];NULL
hbomax.com;192;https://www.hbomax.com;["React", "Lo-Dash@4.17.21", "Underscore", "core-js"];["React", "Lo-Dash@4.17.21", "core-js"];["React", "Lo-Dash@4.17.21", "core-js"];["Lo-Dash:100.01!1", "Underscore:91.97!1", "core-js:89.42!1"];NULL
noaa.gov;194;https://www.noaa.gov;["jQuery@3.6.3", "Handlebars@4.0.4", "Modernizr@3.3.1"];["jQuery@3.6.3", "Handlebars@4.0.4", "Modernizr@3.3.1"];["jQuery@3.6.3", "Handlebars@4.0.4", "Modernizr"];["jQuery:99.92!1", "Handlebars:97.17!1", "Modernizr:72.25!1"];NULL
xbox.com;196;https://www.xbox.com;["Lo-Dash@4.17.21", "jQuery@3.4.1", "RequireJS@2.1.15", "Underscore", "core-js", "jQuery UI@1.8.5", "Modernizr@3.3.1"];["Lo-Dash@4.17.21", "jQuery@3.4.1", "RequireJS@2.1.15", "core-js", "jQuery UI@1.8.5"];["Lo-Dash@4.17.21", "jQuery@3.4.1", "RequireJS@2.1.15", "core-js", "jQuery UI@1.8.5"];["Lo-Dash:100.01!1", "jQuery:99.87!1", "RequireJS:98.88!1", "Underscore:91.97!1", "core-js:90.94!1", "jQuery UI:90.48!1", "Modernizr:69.13!1"];NULL
carmax.com;199;https://www.carmax.com;["React", "Lo-Dash@4.17.21", "core-js@3.0.0", "Underscore"];["React", "Lo-Dash@4.17.21", "core-js@3.0.0"];["Lo-Dash@4.17.21", "core-js@3.0.0"];["Lo-Dash:100.01!1", "Underscore:91.97!1", "core-js:86.54!1"];NULL
