domain;rank;url;ground truth;auto_pT_5_5;auto_pT_5_10;auto_pT_5_25;auto_pT_5_50;auto_pT_5_100;auto_pT_5_200;auto_pT_5_500;auto_pT_5_1000;time_pT_5_5;time_pT_5_10;time_pT_5_25;time_pT_5_50;time_pT_5_100;time_pT_5_200;time_pT_5_500;time_pT_5_1000
youtube.com;2;https://www.youtube.com;["Hammer.js@2.0.2", "SPF"];["SPF:100.00!1", "Hammer.js:97.92!1"];["SPF:100.00!1", "Hammer.js:98.41!1"];["SPF:100.00!1", "Hammer.js:99.08!1"];["Hammer.js:98.6", "SPF:89.5"];["SPF:98.57!1", "Hammer.js:93.76!1"];["SPF:98.57!1", "Hammer.js:93.76!1"];["SPF:98.57!1", "Hammer.js:93.76!1"];["SPF:98.57!1", "Hammer.js:93.76!1"];122;121;127;114;120;115;107;117
amazon.com;3;https://www.amazon.com;["React", "Lo-Dash", "core-js", "Underscore"];["Lo-Dash:100.00!1", "Underscore:96.67!1"];["Lo-Dash:100.00!1", "Underscore:93.33!1"];["Lo-Dash:100.00!1", "Underscore:92.22!1", "core-js:75.89!1"];["Lo-Dash:100", "Underscore:92.0", "core-js:98.1"];["Lo-Dash:100.01!1", "Underscore:93.62!1", "core-js:66.60!1"];["Lo-Dash:100.01!1", "Underscore:93.10!1", "core-js:66.60!1"];["Lo-Dash:100.00!1", "Underscore:93.10!1", "core-js:66.60!1"];["Lo-Dash:100.00!1", "Underscore:93.10!1", "core-js:66.60!1"];90;94;91;94;89;90;89;93
imdb.com;5;https://www.imdb.com;["React", "Lo-Dash:100", "Underscore"];["Lo-Dash:100.00!1", "Underscore:96.67!1"];["Lo-Dash:100.00!1", "Underscore:93.33!1"];["Lo-Dash:100.00!1", "Underscore:92.22!1"];["Lo-Dash:100", "Underscore:92.0"];["Lo-Dash:100.01!1", "Underscore:93.62!1"];["Lo-Dash:100.01!1", "Underscore:93.10!1"];["Lo-Dash:100.00!1", "Underscore:93.10!1"];["Lo-Dash:100.00!1", "Underscore:93.10!1"];119;111;123;117;113;119;116;111
pornhub.com;7;https://www.pornhub.com;["jQuery@3.6.0", "jQuery UI@1.12.1", "Head JS"];["Head JS:100.00!1", "jQuery:100.00!1", "jQuery UI:100.00!1"];["jQuery:100.00!1", "jQuery UI:100.00!1", "Head JS:100.00!1"];["jQuery UI:100.00!1", "Head JS:100.00!1", "jQuery:99.91!1"];["Head JS:100.0", "jQuery:99.9", "jQuery UI:99.9"];["Head JS:100.00!1", "jQuery UI:99.91!1", "jQuery:99.89!1"];["Head JS:100.00!1", "jQuery:99.81!1", "jQuery UI:99.66!1"];["Head JS:100.00!1", "jQuery:98.98!1", "jQuery UI:98.82!1"];["Head JS:100.00!1", "jQuery:98.90!1", "jQuery UI:97.57!1"];92;92;97;93;94;87;91;99
merriam-webster.com;11;https://www.merriam-webster.com;["jQuery@3.6.3", "jQuery UI@1.13.2", "Vue", "core-js"];["jQuery:100.00!1"];["jQuery:100.00!1", "jQuery UI:79.56!1"];["jQuery:99.96!1", "core-js:79.76!1", "jQuery UI:77.39!1"];["jQuery:99.9", "jQuery UI:96.1", "core-js:74.0"];["jQuery:99.93!1", "core-js:73.99!1", "jQuery UI:72.15!1"];["jQuery:99.88!1", "core-js:73.99!1", "jQuery UI:66.07!1"];["jQuery:99.03!1", "core-js:73.99!1"];["jQuery:98.95!1", "core-js:73.99!1"];944;1481;463;1156;529;523;948;836
weather.com;14;https://www.weather.com;["React", "IfVisible.js", "Underscore"];["GreenSock JS:100.00!1", "Underscore:100.00!3"];["Underscore:100.00!3", "core-js:96.60!2"];[];["IfVisible.js:100", "Underscore:99.4"];["Underscore:99.64!3"];["Underscore:85.51!3"];["GreenSock JS:97.68!1", "Underscore:85.51!3", "core-js:63.54!2"];["Underscore:85.51!3"];3594;4600;3093;4380;3055;3753;2228;3539
espn.com;18;https://www.espn.com;["React", "Lo-Dash", "jQuery", "Moment.js", "Underscore", "Backbone", "Moment Timezone", "core-js", "Modernizr"];["Moment.js:100.00!2", "Backbone:100.00!1", "jQuery:100.00!1", "Lo-Dash:100.00!1", "Underscore:96.67!1", "core-js:96.10!1", "Modernizr:76.09!1", "Moment Timezone:66.67!1"];["jQuery:100.00!1", "Lo-Dash:100.00!1", "Moment.js:99.54!2", "Backbone:99.23!1", "core-js:97.15!1", "Moment Timezone:94.45!2", "Underscore:93.33!1", "Modernizr:74.94!1"];["Lo-Dash:100.00!1", "jQuery:99.91!1", "Backbone:97.70!1", "Moment.js:97.07!1", "core-js:95.55!1", "Underscore:92.22!1", "Moment Timezone:88.89!1", "Modernizr:71.04!1"];["Lo-Dash:100", "jQuery:99.8", "Moment.js:97.4", "Underscore:92.0", "Backbone:90.3", "Moment Timezone:89.4", "core-js:98.9", "Modernizr:62.2"];["Lo-Dash:100.01!1", "jQuery:99.81!1", "Moment.js:95.90!1", "core-js:95.00!1", "Backbone:93.69!1", "Underscore:93.62!1", "Moment Timezone:89.39!1", "Modernizr:59.91!1"];["Lo-Dash:100.01!1", "jQuery:99.64!1", "Moment.js:95.33!1", "core-js:94.50!1", "Backbone:93.69!1", "Underscore:93.10!1", "Moment Timezone:89.39!1", "Modernizr:59.91!1"];["Lo-Dash:100.00!1", "jQuery:98.52!1", "Moment.js:95.33!1", "core-js:93.78!1", "Backbone:93.69!1", "Underscore:93.10!1", "Moment Timezone:89.39!1", "Modernizr:59.91!1"];["Lo-Dash:100.00!1", "jQuery:98.38!1", "Moment.js:95.33!1", "core-js:93.78!1", "Backbone:93.69!1", "Underscore:93.10!1", "Moment Timezone:89.39!1", "Modernizr:59.91!1"];526;480;393;748;614;535;525;574
xnxx.com;21;https://www.xnxx.com;["jQuery@1.12.4", "RequireJS@2.3.6"];["jQuery:100.00!1", "RequireJS:100.00!1"];["jQuery:100.00!1", "RequireJS:99.26!1"];["jQuery:99.91!1", "RequireJS:99.33!1"];["jQuery:99.8", "RequireJS:99.4", "Dojo:64"];["jQuery:99.81!1", "RequireJS:99.34!1"];["jQuery:99.65!1", "RequireJS:99.34!1"];["RequireJS:99.34!1", "jQuery:98.55!1"];["RequireJS:99.34!1", "jQuery:98.42!1"];153;145;146;140;133;136;131;118
mayoclinic.org;22;https://www.mayoclinic.org;["jQuery@1.11.0", "jQuery UI@1.12.1"];["jQuery:100.00!1"];["jQuery:100.00!1", "jQuery UI:79.56!1"];["jQuery:99.91!1", "jQuery UI:77.39!1"];["jQuery:99.7", "jQuery UI:75.9"];["jQuery:99.74!1", "jQuery UI:71.94!1"];["jQuery:99.51!1", "jQuery UI:65.88!1"];["jQuery:98.31!1"];["jQuery:97.96!1"];182;184;183;179;176;166;157;148
rottentomatoes.com;25;https://www.rottentomatoes.com;["jQuery UI@1.12.1", "jQuery@3.4.0"];["jQuery:100.00!1", "jQuery UI:100.00!1"];["jQuery:100.00!1", "jQuery UI:100.00!1"];["jQuery UI:100.00!1", "jQuery:99.91!1"];["jQuery UI:99.9", "jQuery:99.9"];["jQuery UI:99.91!1", "jQuery:99.89!1"];["jQuery:99.75!1", "jQuery UI:99.66!1"];["jQuery:98.92!1", "jQuery UI:98.82!1"];["jQuery:98.82!1", "jQuery UI:97.57!1"];540;306;438;361;339;762;268;625
nfl.com;28;https://www.nfl.com;["jQuery@3.6.0", "RequireJS@2.3.5", "React"];["jQuery:100.00!1", "RequireJS:100.00!1"];["jQuery:100.00!1", "RequireJS:98.52!1"];["jQuery:99.91!1", "RequireJS:98.66!1"];["jQuery:99.9", "RequireJS:98.9"];["jQuery:99.89!1", "RequireJS:98.86!1"];["jQuery:99.81!1", "RequireJS:98.86!1"];["jQuery:98.98!1", "RequireJS:98.86!1"];["jQuery:98.90!1", "RequireJS:98.86!1"];146;138;141;141;147;217;141;142
mlb.com;29;https://www.mlb.com;["Lo-Dash@4.17.20", "jQuery@3.6.0", "React", "Underscore", "core-js@3.15.1"];["jQuery:100.00!1", "Lo-Dash:100.00!1", "Underscore:96.67!1"];["jQuery:100.00!1", "Lo-Dash:100.00!1", "Underscore:93.33!1"];["Lo-Dash:100.00!1", "jQuery:99.91!1", "Underscore:92.22!1", "core-js:77.42!1"];["Lo-Dash:100", "jQuery:99.9", "Underscore:92.0", "core-js:98.9"];["Lo-Dash:100.01!1", "jQuery:99.93!1", "Underscore:93.62!1", "core-js:76.75!1"];["Lo-Dash:100.01!1", "jQuery:99.85!1", "Underscore:93.10!1", "core-js:76.75!1"];["Lo-Dash:100.00!1", "jQuery:99.01!1", "Underscore:93.10!1", "core-js:76.75!1"];["Lo-Dash:100.00!1", "jQuery:98.94!1", "Underscore:93.10!1", "core-js:76.75!1"];10253;10078;9470;7205;9885;9402;9501;9249
ebay.com;35;https://www.ebay.com;["jQuery@3.5.1", "jQuery UI@1.10.2"];["jQuery:100.00!1"];["jQuery:100.00!1", "jQuery UI:79.56!1"];["jQuery:99.91!1", "jQuery UI:77.62!1"];["jQuery:99.9", "jQuery UI:76.2", "Dojo: 64"];["jQuery:99.89!1", "jQuery UI:72.57!1"];["jQuery:99.81!1", "jQuery UI:67.59!1"];["jQuery:98.92!1"];["jQuery:98.68!1"];205;201;180;163;171;215;165;171
cambridge.org;36;https://www.cambridge.org;["jQuery@3.6.0", "jQuery UI@1.13.1"];["jQuery:100.00!1", "jQuery UI:88.85!1"];["jQuery:100.00!1", "jQuery UI:87.50!1"];["jQuery:99.91!1", "jQuery UI:85.34!1"];["jQuery:99.9", "jQuery UI:83.8"];["jQuery:99.89!1", "jQuery UI:79.58!1"];["jQuery:99.81!1", "jQuery UI:73.18!1"];["jQuery:98.98!1"];["jQuery:98.90!1"];81;80;80;82;75;71;73;77
nih.gov;37;https://www.nih.gov;["jQuery@2.2.4", "FlexSlider"];["jQuery:100.00!1", "FlexSlider:96.49!1", "Isotope:62.73!1"];["jQuery:100.00!1", "FlexSlider:97.99!1"];["jQuery:99.91!1", "FlexSlider:90.48!1", "Isotope:54.20!1"];["jQuery:99.8", "FlexSlider:90.0", "Isotope:56.6"];["jQuery:99.81!1", "FlexSlider:91.68!1"];["jQuery:99.65!1", "FlexSlider:91.68!1", "Isotope:50.11!1"];["jQuery:98.55!1", "FlexSlider:91.68!1", "Isotope:50.11!1"];["jQuery:98.41!1", "FlexSlider:91.68!1", "Isotope:50.11!1"];91;91;90;87;89;84;75;71
xvideos.com;39;https://www.xvideos.com;["jQuery@1.12.4", "RequireJS@2.3.6"];["jQuery:100.00!1", "RequireJS:100.00!1"];["jQuery:100.00!1", "RequireJS:99.26!1"];["jQuery:99.91!1", "RequireJS:99.33!1"];["jQuery:99.8", "RequireJS:99.4", "Dojo:64.1"];["jQuery:99.81!1", "RequireJS:99.34!1"];["jQuery:99.65!1", "RequireJS:99.34!1"];["RequireJS:99.34!1", "jQuery:98.55!1"];["RequireJS:99.34!1", "jQuery:98.41!1"];160;153;156;134;146;146;148;137
cnn.com;42;https://www.cnn.com;["jQuery@1.12.3", "React", "Preact", "Modernizr@3.6.0", "Moment.js@2.29.4", "core-js"];["Moment.js:100.00!1", "jQuery:100.00!1", "Underscore:96.67!2", "core-js:95.69!1", "Modernizr:66.67!1"];["jQuery:100.00!1", "Moment.js:99.77!1", "Underscore:95.55!2", "Modernizr:66.67!1"];["jQuery:99.91!1", "Moment.js:99.80!1", "Underscore:96.67!2", "core-js:77.44!1", "Modernizr:66.67!1"];["Moment.js:99.8", "jQuery:99.8", "core-js:98.9", "React:81.9", "Preact:74.7", "Modernizr:69.8"];["jQuery:99.81!1", "Moment.js:99.81!1", "Underscore:95.83!2", "core-js:71.65!1", "Modernizr:58.66!1"];["Moment.js:99.84!1", "jQuery:99.65!1", "Underscore:95.34!2", "core-js:71.65!1", "Modernizr:58.66!1"];["Moment.js:99.84!1", "jQuery:98.55!1", "Underscore:95.34!2", "core-js:71.65!1", "Modernizr:58.66!1"];["Moment.js:99.84!1", "jQuery:98.42!1", "Underscore:95.34!2", "core-js:71.65!1", "Modernizr:58.66!1"];3090;1538;1543;1635;2776;2315;2094;2175
linkedin.com;45;https://www.linkedin.com;["core-js@2.6.11"];["core-js:96.6", "Handlebars:60.0", "RequireJS:42.0"];["core-js:96.6", "Handlebars:60.0", "RequireJS:42.0"];["core-js:96.6", "Handlebars:62.0", "RequireJS:49.1"];["core-js:98.9", "Handlebars:63.9", "RequireJS:51.6"];["core-js:98.9", "Handlebars:63.9", "RequireJS:51.6"];["core-js:98.9", "Handlebars:63.9", "RequireJS:51.6"];["core-js:98.9", "Handlebars:63.9", "RequireJS:51.6"];["core-js:98.9", "Handlebars:63.9", "RequireJS:51.6"];103;124;101;118;99;129;130;129
craigslist.org;46;https://www.craigslist.org;["jQuery@1.11.3", "jQuery UI@1.11.4"];["jQuery:100.00!1", "jQuery UI:100.00!1"];["jQuery:100.00!1", "jQuery UI:100.00!1"];["jQuery:99.91!1", "jQuery UI:99.89!1"];["jQuery:99.7", "jQuery UI:99.3"];["jQuery:99.74!1", "jQuery UI:99.18!1"];["jQuery:99.58!1", "jQuery UI:98.14!1"];["jQuery:98.54!1", "jQuery UI:94.32!1"];["jQuery:98.38!1", "jQuery UI:92.33!1"];96;91;99;143;92;93;91;89
netflix.com;48;https://www.netflix.com;["Underscore", "React"];["Underscore:96.67!1", "Lo-Dash:60.00!1"];["Underscore:93.33!1", "Lo-Dash:70.00!1"];["Underscore:96.67!1", "Lo-Dash:60.00!1"];["Underscore:96.9", "Lo-Dash:60"];["Underscore:95.52!1", "Lo-Dash:60.00!1"];["Underscore:95.16!1", "Lo-Dash:60.00!1"];["Underscore:95.16!1", "Lo-Dash:60.00!1"];["Underscore:95.16!1", "Lo-Dash:60.00!1"];64;64;65;89;51;55;50;49
cdc.gov;49;https://www.cdc.gov;["jQuery@3.6.1", "Bootstrap@4.5.0"];["jQuery:100.00!1", "Bootstrap:99.73!1"];["jQuery:100.00!1", "Bootstrap:95.66!1"];["jQuery:99.91!1", "Bootstrap:96.51!1"];["jQuery:99.9", "Bootstrap:91.6"];["jQuery:99.89!1", "Bootstrap:88.28!1"];["jQuery:99.81!1", "Bootstrap:85.94!1"];["jQuery:98.98!1", "Bootstrap:85.94!1"];["jQuery:98.89!1", "Bootstrap:85.94!1"];122;124;121;208;109;105;98;85
bestbuy.com;52;https://www.bestbuy.com;["React", "Lo-Dash@4.17.21", "core-js@3.28.0", "Underscore"];["Lo-Dash:100.00!1", "Underscore:96.67!1"];["Lo-Dash:100.00!1", "Underscore:93.33!1"];["Lo-Dash:100.00!1", "Underscore:92.22!1", "core-js:77.42!1"];["Lo-Dash:100", "Underscore:92.0", "core-js:89.1"];["Lo-Dash:100.01!1", "Underscore:93.62!1", "core-js:77.22!1"];["Lo-Dash:100.01!1", "Underscore:93.10!1", "core-js:77.22!1"];["Lo-Dash:100.00!1", "Underscore:93.10!1", "core-js:77.22!1"];["Lo-Dash:100.00!1", "Underscore:93.10!1", "core-js:77.22!1"];248;264;278;366;260;254;251;247
people.com;57;https://www.people.com;["Lo-Dash@4.17.21", "jQuery@3.6.3", "Underscore", "core-js@3.0.0"];["jQuery:100.00!1", "Lo-Dash:100.00!1", "Underscore:96.67!1"];["jQuery:100.00!1", "Lo-Dash:100.00!1", "Underscore:93.33!1"];["Lo-Dash:100.00!1", "jQuery:99.96!1", "Underscore:92.22!1", "core-js:70.45!1"];["Lo-Dash:100", "jQuery:99.9", "Underscore:92.0", "core-js:86.5"];["Lo-Dash:100.01!1", "jQuery:99.93!1", "Underscore:93.62!1", "core-js:61.64!1"];["Lo-Dash:100.01!1", "jQuery:99.88!1", "Underscore:93.10!1", "core-js:61.64!1"];["Lo-Dash:100.00!1", "jQuery:99.03!1", "Underscore:93.10!1", "core-js:61.64!1"];["Lo-Dash:100.00!1", "jQuery:98.95!1", "Underscore:93.10!1", "core-js:61.64!1"];171;152;164;272;232;153;158;160
forbes.com;58;https://www.forbes.com;["React", "IfVisible.js", "core-js"];[];[];["core-js:79.76!1"];["IfVisible.js:100", "core-js:94.9"];["core-js:74.47!1"];["core-js:74.47!1"];["core-js:74.47!1"];["core-js:74.47!1"];183;153;127;249;112;106;151;119
foxnews.com;59;https://www.foxnews.com;["Lo-Dash@4.17.4", "jQuery@3.1.1", "core-js@3.19.2", "Underscore"];["jQuery:100.00!1", "Lo-Dash:100.00!1", "Underscore:96.67!1"];["jQuery:100.00!1", "Lo-Dash:100.00!1", "Underscore:93.33!1"];["Lo-Dash:100.00!1", "jQuery:99.91!1", "Underscore:92.22!1", "core-js:77.44!1"];["Lo-Dash:100", "jQuery:99.9", "Underscore:92.0", "core-js:88.7"];["Lo-Dash:100.01!1", "jQuery:99.89!1", "Underscore:93.62!1", "core-js:68.32!1"];["Lo-Dash:100.01!1", "jQuery:99.75!1", "Underscore:93.10!1", "core-js:68.32!1"];["Lo-Dash:100.00!1", "jQuery:98.88!1", "Underscore:93.10!1", "core-js:68.32!1"];["Lo-Dash:100.00!1", "jQuery:98.71!1", "Underscore:93.10!1", "core-js:68.32!1"];1561;1922;1738;1832;1472;1663;1898;2224
ca.gov;61;https://www.ca.gov;["Bootstrap@4.6.0", "jQuery@3.4.1"];["jQuery:100.00!1", "Bootstrap:99.73!1"];["jQuery:100.00!1", "Bootstrap:95.66!1"];["jQuery:99.91!1", "Bootstrap:96.51!1"];["jQuery:99.9", "Bootstrap:91.6"];["jQuery:99.89!1", "Bootstrap:88.47!1"];["jQuery:99.75!1", "Bootstrap:86.08!1"];["jQuery:98.92!1", "Bootstrap:86.08!1"];["jQuery:98.80!1", "Bootstrap:86.08!1"];101;99;100;140;95;94;84;77
cnbc.com;62;https://www.cnbc.com;["jQuery@3.5.1", "React", "Hammer.js@2.0.7", "core-js@3.7.0", "IfVisible.js"];["jQuery:100.00!1", "IfVisible.js:100.00!2", "Lo-Dash:100.00!1", "Hammer.js:100.00!1", "Underscore:96.67!1"];["IfVisible.js:100.00!2", "jQuery:100.00!1", "Lo-Dash:100.00!1", "Hammer.js:100.00!1", "Underscore:93.33!1"];["Hammer.js:100.00!1", "Lo-Dash:100.00!1", "IfVisible.js:100.00!2", "jQuery:99.91!1", "Underscore:92.22!1", "core-js:76.65!1"];["IfVisible.js:100", "jQuery:99.9", "Hammer.js:92.8", "core-js:93.8"];["Lo-Dash:100.01!1", "IfVisible.js:100.00!2", "jQuery:99.89!1", "Hammer.js:97.95!1", "Underscore:93.62!1", "core-js:69.46!1"];["Lo-Dash:100.01!1", "IfVisible.js:100.00!2", "jQuery:99.81!1", "Hammer.js:97.95!1", "Underscore:93.10!1", "core-js:69.46!1"];["Lo-Dash:100.00!1", "IfVisible.js:100.00!2", "jQuery:98.98!1", "Hammer.js:97.95!1", "Underscore:93.10!1", "core-js:69.46!1"];["Lo-Dash:100.00!1", "IfVisible.js:100.00!2", "jQuery:98.87!1", "Hammer.js:97.95!1", "Underscore:93.10!1", "core-js:69.46!1"];692;712;762;991;684;685;568;657
usps.com;63;https://www.usps.com;["jQuery", "RequireJS", "Bootstrap", "core-js"];["jQuery:100.00!1", "RequireJS:100.00!2", "Bootstrap:99.73!1"];["jQuery:100.00!1", "RequireJS:98.52!2", "Bootstrap:95.66!1"];["jQuery:99.91!1", "RequireJS:98.66!2", "Bootstrap:96.51!1", "core-js:70.45!1"];["jQuery:99.9", "RequireJS:98.8", "Bootstrap:91.6", "core-js:86.5"];["jQuery:99.89!1", "RequireJS:98.77!2", "Bootstrap:88.14!1", "core-js:61.64!1"];["jQuery:99.81!1", "RequireJS:98.77!2", "Bootstrap:85.73!1", "core-js:61.64!1"];["jQuery:98.98!1", "RequireJS:98.77!2", "Bootstrap:85.73!1", "core-js:61.64!1"];["jQuery:98.87!1", "RequireJS:98.77!2", "Bootstrap:85.73!1", "core-js:61.64!1"];158;161;158;235;154;154;151;139
irs.gov;66;https://www.irs.gov;["jQuery@3.6.0", "Underscore@1.13.3", "jQuery UI@1.13.2"];["jQuery:100.00!1", "Underscore:96.67!1"];["jQuery:100.00!1", "Underscore:97.78!1", "jQuery UI:79.09!1"];["jQuery:99.91!1", "Underscore:98.89!1", "jQuery UI:77.16!1"];["jQuery:99.9", "Underscore:98.8", "jQuery UI:76.1"];["jQuery:99.89!1", "Underscore:99.32!1", "jQuery UI:72.36!1"];["jQuery:99.81!1", "Underscore:97.57!1", "jQuery UI:67.02!1"];["jQuery:98.98!1", "Underscore:97.57!1"];["jQuery:98.89!1", "Underscore:97.57!1"];169;173;172;258;166;160;160;149
usatoday.com;68;https://www.usatoday.com;["Underscore", "core-js@2.6.7", "jQuery"];["Underscore:96.67!3", "core-js:95.69!1", "jQuery:76.03!2"];["core-js:96.60!1", "Underscore:95.55!3", "jQuery:77.28!2"];["Underscore:96.67!3", "jQuery:77.00!2", "core-js:73.29!1"];["Underscore:96.9", "jQuery:77.9", "core-js:98.9"];["Underscore:95.83!3", "core-js:66.21!1", "jQuery:66.04!2"];["Underscore:95.34!3", "jQuery:66.63!2", "core-js:66.21!1"];["Underscore:95.34!3", "core-js:66.21!1", "jQuery:63.70!2"];["Underscore:95.34!3", "core-js:66.21!1", "jQuery:61.75!2"];676;808;1028;1985;673;801;1801;1309
macys.com;69;https://www.macys.com;["jQuery@3.5.1", "Backbone@1.2.3", "core-js@2.6.12"];["Backbone:100.00!1", "jQuery:100.00!1", "core-js:96.10!1"];["jQuery:100.00!1", "Backbone:99.23!1", "core-js:97.15!1", "Marionette:74.36!2"];["jQuery:99.91!1", "Backbone:97.70!1", "core-js:95.55!1", "Marionette:75.61!2"];["jQuery:99.9", "Backbone:90.3", "core-js:98.5"];["jQuery:99.89!1", "core-js:95.00!1", "Backbone:93.69!1", "Marionette:66.23!2"];["jQuery:99.81!1", "core-js:94.50!1", "Backbone:93.69!1", "Marionette:66.23!2"];["jQuery:98.98!1", "core-js:93.78!1", "Backbone:93.69!1", "Marionette:66.23!2"];["jQuery:98.87!1", "core-js:93.78!1", "Backbone:93.69!1", "Marionette:66.23!2"];282;265;310;592;298;297;308;351
