domain;rank;url;ground truth;auto_pT_5_5;auto_pT_5_10;auto_pT_5_25;auto_pT_5_50;auto_pT_5_100;auto_pT_5_200;auto_pT_5_500;auto_pT_5_1000;time_pT_5_5;time_pT_5_10;time_pT_5_25;time_pT_5_50;time_pT_5_100;time_pT_5_200;time_pT_5_500;time_pT_5_1000
apartments.com;72;https://www.apartments.com;["jQuery@1.12.4", "RequireJS@2.1.20", "yepnope", "Underscore@1.4.4", "Knockout@3.3.0", "Modernizr@2.8.3", "core-js@3.0.0"];["jQuery:100.00!1", "yepnope:100.00!1", "RequireJS:100.00!1", "Underscore:96.67!1", "Knockout:79.19!1", "Modernizr:66.67!1"];["jQuery:100.00!1", "RequireJS:98.52!1", "yepnope:91.67!1", "Underscore:91.11!1", "Knockout:81.67!1", "Modernizr:66.67!1"];["jQuery:99.91!1", "RequireJS:98.66!1", "yepnope:91.67!1", "Underscore:90.00!1", "Knockout:83.34!1", "core-js:70.45!1", "Modernizr:66.67!1"];["jQuery:99.8", "RequireJS:98.9", "yepnope:91.7", "Underscore:90.7", "Knockout: 82.1", "Modernizr:70.4", "core-js:95.2"];["jQuery:99.81!1", "RequireJS:98.86!1", "yepnope:91.67!1", "Underscore:90.45!1", "Knockout:70.92!1", "Modernizr:61.70!1", "core-js:61.64!1"];["jQuery:99.65!1", "RequireJS:98.86!1", "yepnope:91.67!1", "Underscore:91.04!1", "Knockout:72.26!1", "Modernizr:61.70!1", "core-js:61.64!1"];["RequireJS:98.86!1", "jQuery:98.55!1", "yepnope:91.67!1", "Underscore:91.04!1", "Knockout:75.58!1", "Modernizr:61.70!1", "core-js:61.64!1"];["RequireJS:98.86!1", "jQuery:98.42!1", "yepnope:91.67!1", "Underscore:91.04!1", "Knockout:71.58!1", "Modernizr:61.70!1", "core-js:61.64!1"];148;153;146;234;160;136;132;134
medlineplus.gov;75;https://www.medlineplus.gov;["jQuery UI@1.13.1", "jQuery@3.6.0"];["jQuery:100.00!1", "jQuery UI:100.00!1"];["jQuery:100.00!1", "jQuery UI:100.00!1"];["jQuery UI:100.00!1", "jQuery:99.91!1"];["jQuery UI:100", "jQuery:99.9"];["jQuery UI:100.02!1", "jQuery:99.89!1"];["jQuery:99.81!1", "jQuery UI:99.76!1"];["jQuery:98.98!1", "jQuery UI:98.93!1"];["jQuery:98.90!1", "jQuery UI:97.71!1"];66;70;73;103;71;67;67;64
marriott.com;76;https://www.marriott.com;["jQuery@3.6.0", "React", "Lo-Dash@4.17.21", "core-js@3.0.0", "Underscore"];["jQuery:100.00!1", "Lo-Dash:100.00!1", "Underscore:96.67!1"];["jQuery:100.00!1", "Lo-Dash:100.00!1", "Underscore:93.33!1"];["Lo-Dash:100.00!1", "jQuery:99.91!1", "Underscore:92.22!1"];["Lo-Dash:100", "jQuery:99.9", "Underscore:92.0", "core-js:98.1"];["Lo-Dash:100.01!1", "jQuery:99.89!1", "Underscore:93.62!1"];["Lo-Dash:100.01!1", "jQuery:99.81!1", "Underscore:93.10!1"];["Lo-Dash:100.00!1", "jQuery:98.98!1", "Underscore:93.10!1"];["Lo-Dash:100.00!1", "jQuery:98.90!1", "Underscore:93.10!1"];239;233;247;469;240;229;259;226
walgreens.com;80;https://www.walgreens.com;["jQuery@3.6.0", "jQuery UI@1.12.1", "React", "Handlebars"];["jQuery:100.00!1", "jQuery UI:88.85!1"];["jQuery:100.00!1", "jQuery UI:88.55!1"];["jQuery:99.91!1", "jQuery UI:86.14!1"];["jQuery:99.9", "Handlebars:98.5", "jQuery UI:84.8"];["jQuery:99.89!1", "jQuery UI:80.74!1"];["jQuery:99.81!1", "jQuery UI:74.79!1"];["jQuery:98.98!1", "jQuery UI:56.90!1"];["jQuery:98.89!1", "jQuery UI:54.09!1"];228;228;213;1452;217;214;210;205
cbssports.com;82;https://www.cbssports.com;["jQuery@1.8.3", "React", "Modernizr@2.8.3(Modified)", "RequireJS@2.3.5"];["jQuery:100.00!1", "RequireJS:100.00!1"];["jQuery:100.00!1", "RequireJS:98.52!1", "Hammer.js:98.41!2"];["jQuery:99.91!1", "RequireJS:98.66!1", "core-js:74.32!1"];["jQuery:99.6", "RequireJS:98.9"];["jQuery:99.00!1", "RequireJS:98.86!1", "core-js:66.17!1", "Modernizr:52.98!1"];["jQuery:99.02!1", "RequireJS:98.86!1", "Backbone:93.69!1", "Underscore:91.04!1", "core-js:66.17!1", "Marionette:65.90!1", "Modernizr:52.98!1"];["RequireJS:98.86!1", "jQuery:97.80!1", "Backbone:93.69!1", "Underscore:91.04!1", "core-js:66.17!1", "Marionette:65.90!1", "Modernizr:52.98!1"];["RequireJS:98.86!1", "jQuery:96.66!1", "Backbone:93.69!1", "Underscore:91.04!1", "core-js:66.17!1", "Marionette:65.90!1", "Modernizr:52.98!1"];2767;3502;2595;3828;2897;3094;2153;2760
doordash.com;86;https://www.doordash.com;["Lo-Dash@4.17.21", "core-js@2.6.12", "Underscore", "React"];["Lo-Dash:100.00!1", "Underscore:96.67!1"];["Lo-Dash:100.00!1", "Underscore:93.33!1"];["Lo-Dash:100.00!1", "Underscore:92.22!1", "core-js:78.99!1"];["Lo-Dash:100", "Underscore:92.0", "core-js:97.3"];["Lo-Dash:100.01!1", "Underscore:93.62!1", "core-js:73.37!1"];["Lo-Dash:100.01!1", "Underscore:93.10!1", "core-js:73.37!1"];["Lo-Dash:100.00!1", "Underscore:93.10!1", "core-js:73.37!1"];["Lo-Dash:100.00!1", "Underscore:93.10!1", "core-js:73.37!1"];235;222;228;388;234;227;249;240
foxsports.com;87;https://www.foxsports.com;["Lo-Dash@4.17.21", "Underscore", "core-js@3.18.3", "Vue"];["Lo-Dash:100.00!1", "Underscore:100.00!3"];["Lo-Dash:100.00!1", "Underscore:100.00!3"];["Lo-Dash:100.00!1", "Underscore:92.22!1", "core-js:80.54!1"];["Lo-Dash:100", "Underscore:99.4", "core-js:98.1"];["Lo-Dash:100.01!1", "Underscore:99.64!3", "core-js:73.18!1"];["Lo-Dash:100.01!1", "Underscore:93.10!1", "core-js:73.18!1"];["Lo-Dash:100.00!1", "Underscore:93.10!1", "core-js:73.18!1"];["Lo-Dash:100.00!1", "Underscore:93.10!1", "core-js:73.18!1"];341;231;285;366;335;277;311;275
nhl.com;94;https://www.nhl.com;["Bootstrap@3.3.2", "jQuery@1.9.1", "RequireJS@2.1.22", "core-js@3.0.0", "Moment.js", "Moment Timezone", "Handlebars"];["jQuery:100.00!1", "Handlebars:100.00!3", "RequireJS:100.00!1", "Moment.js:97.60!3", "core-js:96.10!1", "Moment Timezone:66.67!3"];["jQuery:100.00!1", "Handlebars:99.29!3", "RequireJS:98.52!1", "Moment.js:97.22!3", "core-js:97.15!1", "Moment Timezone:94.45!3"];["jQuery:99.91!1", "RequireJS:98.66!1", "Moment.js:97.07!3", "core-js:95.55!1", "Moment Timezone:95.23!3", "Handlebars:90.47!3"];["jQuery:99.7", "RequireJS:98.9", "Moment.js:97.7", "Moment Timezone:97.0", "Handlebars:96.0", "core-js:95.8"];["jQuery:99.08!1", "RequireJS:98.86!1", "Moment.js:96.22!3", "Handlebars:96.14!3", "Moment Timezone:95.45!3", "core-js:95.00!1"];["jQuery:99.09!1", "RequireJS:98.86!1", "Handlebars:96.14!3", "Moment.js:95.64!3", "Moment Timezone:95.45!3", "core-js:94.50!1"];["RequireJS:98.86!1", "jQuery:98.12!1", "Handlebars:96.14!3", "Moment.js:95.64!3", "Moment Timezone:95.45!3", "core-js:93.78!1"];["RequireJS:98.86!1", "jQuery:97.15!1", "Handlebars:96.14!3", "Moment.js:95.64!3", "Moment Timezone:95.45!3", "core-js:93.78!1"];190;182;181;303;185;187;168;175
hulu.com;96;https://www.hulu.com;["Lo-Dash@4.17.20", "core-js@2.5.7", "React", "Underscore"];["Lo-Dash:100.00!1", "Underscore:96.67!1"];["Lo-Dash:100.00!1", "Underscore:93.33!1"];["Lo-Dash:100.00!1", "Underscore:92.22!1", "core-js:76.65!1"];["Lo-Dash:100", "Underscore:92.0", "core-js:91.3"];["Lo-Dash:100.01!1", "Underscore:93.62!1", "core-js:71.36!1"];["Lo-Dash:100.01!1", "Underscore:93.10!1", "core-js:71.36!1"];["Lo-Dash:100.00!1", "Underscore:93.10!1", "core-js:71.36!1"];["Lo-Dash:100.00!1", "Underscore:93.10!1", "core-js:71.36!1"];121;115;131;169;119;90;108;100
nps.gov;98;https://www.nps.gov;["jQuery@1.12.4", "Modernizr@3.6.0", "core-js@2.5.7", "Bootstrap"];["jQuery:100.00!1", "Bootstrap:100.00!1", "core-js:95.69!1", "Modernizr:94.76!1"];["jQuery:100.00!1", "Bootstrap:100.00!1", "Modernizr:92.05!1"];["Bootstrap:100.00!1", "jQuery:99.91!1", "Modernizr:83.22!1", "core-js:70.45!1"];["Bootstrap:100", "jQuery:99.8", "Modernizr:65.3", "core-js:98.9"];["jQuery:99.81!1", "Bootstrap:99.54!1", "Modernizr:66.49!1", "core-js:60.68!1"];["jQuery:99.65!1", "Bootstrap:99.16!1", "Modernizr:66.49!1", "core-js:60.68!1"];["Bootstrap:99.17!1", "jQuery:98.55!1", "Modernizr:66.49!1", "core-js:60.68!1"];["Bootstrap:99.17!1", "jQuery:98.42!1", "Modernizr:66.49!1", "core-js:60.68!1"];92;91;90;133;88;88;88;88
onlyfans.com;100;https://www.onlyfans.com;["Hammer.js@2.0.7", "Vue", "core-js@3.23.3"];["Hammer.js:100.00!1"];["Hammer.js:100.00!1"];["Hammer.js:100.00!1", "core-js:74.32!1"];["Hammer.js:92.8", "core-js:97.6"];["Hammer.js:97.95!1", "core-js:67.60!1"];["Hammer.js:97.95!1", "core-js:67.60!1"];["Hammer.js:97.95!1", "core-js:67.60!1"];["Hammer.js:97.95!1", "core-js:67.60!1"];83;85;86;125;78;75;81;66
att.com;101;https://www.att.com;["jQuery@3.6.0", "Lo-Dash@4.17.21", "core-js@3.22.0", "Underscore"];["jQuery:100.00!1", "Lo-Dash:100.00!1", "Underscore:96.67!1"];["jQuery:100.00!1", "Lo-Dash:100.00!1", "Underscore:93.33!1"];["Lo-Dash:100.00!1", "jQuery:99.91!1", "Underscore:92.22!1", "core-js:79.76!1"];["Lo-Dash:100.01!1", "jQuery:99.92!1", "core-js:98.90!1", "Underscore:91.97!1"];["Lo-Dash:100.01!1", "jQuery:99.93!1", "Underscore:93.62!1", "core-js:73.99!1"];["Lo-Dash:100.01!1", "jQuery:99.85!1", "Underscore:93.10!1", "core-js:73.99!1"];["Lo-Dash:100.00!1", "jQuery:99.01!1", "Underscore:93.10!1", "core-js:73.99!1"];["Lo-Dash:100.00!1", "jQuery:98.94!1", "Underscore:93.10!1", "core-js:73.99!1"];340;326;337;504;339;341;295;330
themoviedb.org;103;https://www.themoviedb.org;["Kendo UI", "jQuery@3.6.0", "Pusher"];["jQuery:100.00!1", "Kendo UI:100.00!1", "Pusher:100.00!1"];["Kendo UI:100.00!1", "jQuery:100.00!1", "Pusher:99.42!1"];["Kendo UI:100.00!1", "jQuery:99.91!1", "Pusher:99.50!1"];["Kendo UI:99.89!1", "jQuery:99.87!1", "Pusher:99.55!1"];["Kendo UI:99.97!1", "jQuery:99.89!1", "Pusher:99.57!1"];["jQuery:99.81!1", "Kendo UI:99.74!1", "Pusher:99.57!1"];["Pusher:99.57!1", "jQuery:98.98!1", "Kendo UI:98.08!1"];["Pusher:99.57!1", "jQuery:98.87!1", "Kendo UI:97.59!1"];210;204;209;327;208;199;197;197
marketwatch.com;104;https://www.marketwatch.com;["Highcharts@2.1.8", "jQuery@2.2.4", "core-js@3.25.1", "Underscore"];["jQuery:100.00!1", "Underscore:96.67!1", "Numeral.js:71.56!1", "Highcharts:70.84!1", "Lo-Dash:60.00!1"];["jQuery:100.00!1", "Underscore:93.33!1", "Highcharts:74.12!1", "Numeral.js:70.92!1", "Lo-Dash:70.00!1"];["jQuery:99.91!1", "Underscore:96.67!1", "core-js:79.76!1", "Highcharts:74.18!1", "Numeral.js:61.10!1", "Lo-Dash:60.00!1"];["jQuery:99.77!1", "Highcharts:98.51!1", "Underscore:96.90!1", "core-js:94.92!1", "Lo-Dash:60.00!1", "Numeral.js:58.42!1"];["jQuery:99.81!1", "Underscore:95.52!1", "Highcharts:74.22!1", "core-js:73.04!1", "Lo-Dash:60.00!1", "Numeral.js:56.54!1"];["jQuery:99.65!1", "Underscore:95.16!1", "core-js:73.04!1", "Highcharts:65.03!1", "Lo-Dash:60.00!1", "Numeral.js:56.54!1"];["jQuery:98.44!1", "Underscore:95.16!1", "core-js:73.04!1", "Highcharts:60.69!1", "Lo-Dash:60.00!1", "Numeral.js:56.54!1"];["jQuery:98.31!1", "Underscore:95.16!1", "core-js:73.04!1", "Lo-Dash:60.00!1", "Highcharts:58.71!1", "Numeral.js:56.54!1"];2085;1822;2029;1482;2375;2102;1720;979
nypost.com;106;https://www.nypost.com;["jQuery@3.6.0", "Lo-Dash@4.17.21", "core-js@2.6.5", "Underscore"];["jQuery:100.00!1", "Lo-Dash:100.00!1", "AMP:99.01!2", "Underscore:96.67!1", "core-js:95.69!1"];["jQuery:100.00!1", "Lo-Dash:100.00!1", "AMP:98.84!2", "core-js:96.88!1", "Underscore:93.33!1"];["Lo-Dash:100.00!1", "jQuery:99.91!1", "AMP:99.20!2", "Underscore:92.22!1", "core-js:79.76!1"];["Lo-Dash:100.01!1", "jQuery:99.92!1", "core-js:98.90!1", "Underscore:91.97!1"];["Lo-Dash:100.01!1", "jQuery:99.89!1", "Underscore:93.62!1", "core-js:74.47!1"];["Lo-Dash:100.01!1", "jQuery:99.81!1", "Underscore:93.10!1", "core-js:74.47!1"];["Lo-Dash:100.00!1", "jQuery:98.98!1", "Underscore:93.10!1", "core-js:74.47!1"];["Lo-Dash:100.00!1", "jQuery:98.90!1", "Underscore:93.10!1", "AMP:88.63!2", "core-js:74.47!1"];2070;2132;3370;3403;2246;3952;4824;2523
chase.com;107;https://www.chase.com;["jQuery@1.12.2", "RequireJS@2.1.15", "Underscore@1.8.3"];["jQuery:100.00!1", "RequireJS:100.00!1", "Underscore:96.67!1"];["jQuery:100.00!1", "RequireJS:98.52!1", "Underscore:95.55!1"];["jQuery:99.91!1", "RequireJS:98.66!1", "Underscore:97.78!1"];["jQuery:99.77!1", "RequireJS:98.88!1", "Underscore:97.52!1"];["jQuery:99.81!1", "RequireJS:98.77!1", "Underscore:96.15!1"];["jQuery:99.65!1", "RequireJS:98.77!1", "Underscore:95.51!1"];["RequireJS:98.77!1", "jQuery:98.55!1", "Underscore:95.51!1"];["RequireJS:98.77!1", "jQuery:98.41!1", "Underscore:95.51!1"];107;108;101;174;109;107;106;105
bbc.com;108;https://www.bbc.com;["jQuery@1.9.1", "Modernizr@3.6.0", "Underscore@1.8.3", "RequireJS@2.3.2", "core-js"];["jQuery:100.00!1", "RequireJS:100.00!1", "Underscore:96.67!1", "Modernizr:66.67!1"];["jQuery:100.00!1", "RequireJS:98.52!1", "Underscore:95.55!1", "Modernizr:66.67!1"];["jQuery:99.91!1", "RequireJS:98.66!1", "Underscore:96.67!1", "core-js:73.55!1", "Modernizr:66.67!1"];["jQuery:99.67!1", "RequireJS:98.88!1", "Underscore:96.90!1", "core-js:92.03!1", "Modernizr:69.75!1"];["jQuery:99.08!1", "RequireJS:98.86!1", "Underscore:95.83!1", "core-js:66.50!1", "Modernizr:58.66!1"];["jQuery:99.09!1", "RequireJS:98.86!1", "Underscore:95.34!1", "core-js:66.50!1", "Modernizr:58.66!1"];["RequireJS:98.86!1", "jQuery:98.12!1", "Underscore:95.34!1", "core-js:66.50!1", "Modernizr:58.66!1"];["RequireJS:98.86!1", "jQuery:97.15!1", "Underscore:95.34!1", "core-js:66.50!1", "Modernizr:58.66!1"];289;280;295;391;242;245;296;236
fedex.com;109;https://www.fedex.com;["Lo-Dash@4.17.21", "Underscore", "jQuery UI@1.12.1", "jQuery@1.12.4", "Moment.js@2.29.1", "Moment Timezone@0.5.27"];["Moment.js:100.00!1", "jQuery:100.00!1", "jQuery UI:100.00!1", "Lo-Dash:100.00!1", "Underscore:96.67!1", "Moment Timezone:66.67!1"];["jQuery:100.00!1", "Lo-Dash:100.00!1", "jQuery UI:100.00!1", "Moment.js:99.54!1", "Underscore:93.33!1", "Moment Timezone:83.33!1"];["Lo-Dash:100.00!1", "jQuery UI:100.00!1", "jQuery:99.91!1", "Moment.js:99.38!1", "Underscore:93.33!1", "Moment Timezone:88.89!1"];["Lo-Dash:100.01!1", "jQuery UI:99.89!1", "jQuery:99.82!1", "Moment.js:99.50!1", "Underscore:92.58!1", "Moment Timezone:89.39!1"];["Lo-Dash:100.01!1", "jQuery UI:99.91!1", "jQuery:99.84!1", "Moment.js:99.48!1", "Underscore:93.93!1", "Moment Timezone:89.39!1"];["Lo-Dash:100.01!1", "jQuery:99.68!1", "jQuery UI:99.66!1", "Moment.js:99.54!1", "Underscore:93.27!1", "Moment Timezone:89.39!1"];["Lo-Dash:100.00!1", "Moment.js:99.54!1", "jQuery UI:98.79!1", "jQuery:98.58!1", "Underscore:93.27!1", "Moment Timezone:89.39!1"];["Lo-Dash:100.00!1", "Moment.js:99.54!1", "jQuery:98.45!1", "jQuery UI:97.54!1", "Underscore:93.27!1", "Moment Timezone:89.39!1"];173;172;166;340;166;177;182;180
ups.com;112;https://www.ups.com;["Bootstrap@4.6.0", "jQuery@3.6.0", "core-js"];["jQuery:100.00!1", "Bootstrap:99.73!1"];["jQuery:100.00!1", "Bootstrap:95.66!1"];["jQuery:99.91!1", "Bootstrap:96.51!1", "core-js:77.42!1"];["jQuery:99.87!1", "core-js:93.82!1", "Bootstrap:91.59!1"];["jQuery:99.89!1", "Bootstrap:88.47!1", "core-js:70.08!1"];["jQuery:99.81!1", "Bootstrap:86.08!1", "core-js:70.08!1"];["jQuery:98.98!1", "Bootstrap:86.08!1", "core-js:70.08!1"];["jQuery:98.90!1", "Bootstrap:86.08!1", "core-js:70.08!1"];291;282;283;451;297;285;276;263
kohls.com;118;https://www.kohls.com;["jQuery@3.3.1", "SWFObject", "FlexSlider", "core-js"];["SWFObject:100.00!1", "jQuery:100.00!1", "FlexSlider:96.49!1"];["jQuery:100.00!1", "SWFObject:100.00!1", "FlexSlider:97.99!1"];["jQuery:99.91!1", "FlexSlider:90.48!1", "SWFObject:88.10!1", "core-js:76.65!1"];["jQuery:99.87!1", "FlexSlider:90.53!1", "core-js:90.52!1", "SWFObject:88.10!1"];["jQuery:99.89!1", "FlexSlider:91.41!1", "SWFObject:88.10!1", "core-js:68.03!1"];["jQuery:99.75!1", "FlexSlider:91.41!1", "SWFObject:88.10!1", "core-js:68.03!1"];["jQuery:98.92!1", "FlexSlider:91.41!1", "SWFObject:88.10!1", "core-js:68.03!1"];["jQuery:98.76!1", "FlexSlider:91.41!1", "SWFObject:88.10!1", "core-js:68.03!1"];1022;723;696;1162;551;652;450;432
toyota.com;119;https://www.toyota.com;["jQuery@2.1.3", "Modernizr@2.8.3", "Underscore@1.13.1", "Handlebars@4.7.7", "core-js"];["Modernizr:100.00!1", "jQuery:100.00!1", "Handlebars:100.00!1", "Underscore:96.67!2", "core-js:96.10!1"];["jQuery:100.00!1", "Handlebars:100.00!1", "Underscore:97.78!2", "Modernizr:97.30!1", "core-js:97.28!1"];["jQuery:99.91!1", "Handlebars:99.74!1", "Underscore:98.89!2", "core-js:95.69!1", "Modernizr:88.46!1"];["jQuery:99.67!1", "Handlebars:99.59!1", "core-js:98.90!1", "Underscore:98.75!2", "Modernizr:76.58!1"];["jQuery:99.74!1", "Underscore:99.32!2", "Handlebars:98.30!1", "core-js:95.12!1", "Modernizr:75.50!1"];["jQuery:99.58!1", "Handlebars:98.30!1", "Underscore:97.40!2", "core-js:94.61!1", "Modernizr:75.50!1"];["jQuery:98.35!1", "Handlebars:98.30!1", "Underscore:97.40!2", "core-js:93.89!1", "Modernizr:75.50!1"];["Handlebars:98.30!1", "jQuery:98.20!1", "Underscore:97.40!2", "core-js:93.89!1", "Modernizr:75.50!1"];289;285;288;387;292;266;264;291
bankofamerica.com;121;https://www.bankofamerica.com;["Lo-Dash@4.17.21", "RequireJS@2.2.0", "Underscore", "core-js"];["Lo-Dash:100.00!1", "RequireJS:100.00!1", "Underscore:96.67!1", "core-js:96.10!1"];["Lo-Dash:100.00!1", "RequireJS:98.52!1", "core-js:97.15!1", "Underscore:93.33!1"];["Lo-Dash:100.00!1", "RequireJS:98.66!1", "core-js:95.55!1", "Underscore:92.22!1"];["Lo-Dash:100.01!1", "core-js:98.90!1", "RequireJS:98.88!1", "Underscore:91.97!1"];["Lo-Dash:100.01!1", "RequireJS:98.86!1", "core-js:95.00!1", "Underscore:93.62!1"];["Lo-Dash:100.01!1", "RequireJS:98.86!1", "core-js:94.83!1", "Underscore:93.10!1"];["Lo-Dash:100.00!1", "RequireJS:98.86!1", "core-js:94.08!1", "Underscore:93.10!1"];["Lo-Dash:100.00!1", "RequireJS:98.86!1", "core-js:94.08!1", "Underscore:93.10!1"];145;148;150;214;139;140;142;138
npr.org;122;https://www.npr.org;["jQuery@2.2.4", "React", "Modernizr@2.8.3", "IfVisible.js", "core-js"];["jQuery:100.00!1", "IfVisible.js:100.00!2", "core-js:96.10!1", "Modernizr:66.67!1"];["IfVisible.js:100.00!2", "jQuery:100.00!1", "core-js:97.15!1", "Modernizr:74.78!1"];["IfVisible.js:100.00!2", "jQuery:99.91!1", "core-js:95.55!1", "Modernizr:72.44!1"];["IfVisible.js:100.00!2", "jQuery:99.77!1", "core-js:98.90!1", "Modernizr:75.31!1", "Underscore:67.28!1"];["IfVisible.js:100.00!2", "jQuery:99.81!1", "core-js:95.00!1", "Underscore:67.62!1", "Modernizr:66.99!1"];["IfVisible.js:100.00!2", "jQuery:99.65!1", "core-js:94.50!1", "Modernizr:66.99!1", "Underscore:54.02!1"];["IfVisible.js:100.00!2", "jQuery:98.55!1", "core-js:93.78!1", "Modernizr:66.99!1", "Underscore:54.02!1"];["IfVisible.js:100.00!2", "jQuery:98.42!1", "core-js:93.78!1", "Modernizr:66.99!1", "Underscore:54.02!1"];1323;1138;1395;1213;783;1215;1212;1271
