domain;rank;url;ground truth;auto_pT_5_5;auto_pT_5_10;auto_pT_5_25;auto_pT_5_50;auto_pT_5_100;auto_pT_5_200;auto_pT_5_500;auto_pT_5_1000;time_pT_5_5;time_pT_5_10;time_pT_5_25;time_pT_5_50;time_pT_5_100;time_pT_5_200;time_pT_5_500;time_pT_5_1000
speedtest.net;123;https://www.speedtest.net;["Lo-Dash@4.17.21", "jQuery@3.6.0", "React", "core-js", "Backbone@1.4.0", "Velocity.js", "Underscore"];["Backbone:100.00!1", "jQuery:100.00!1", "Lo-Dash:100.00!1", "Underscore:96.67!1", "core-js:96.10!1", "Velocity.js:91.54!2"];["jQuery:100.00!1", "Lo-Dash:100.00!1", "Backbone:99.23!1", "core-js:97.15!1", "Underscore:93.33!1", "Velocity.js:91.67!2"];["Lo-Dash:100.00!1", "jQuery:99.91!1", "Backbone:97.70!1", "core-js:95.55!1", "Underscore:92.22!1", "Velocity.js:89.28!2"];["Lo-Dash:100.01!1", "jQuery:99.87!1", "core-js:98.90!1", "Underscore:91.97!1", "Backbone:90.74!1", "Velocity.js:88.48!2"];["Lo-Dash:100.01!1", "jQuery:99.89!1", "core-js:95.00!1", "Backbone:94.07!1", "Underscore:93.62!1", "Velocity.js:86.73!2"];["Lo-Dash:100.01!1", "jQuery:99.81!1", "core-js:94.50!1", "Backbone:94.07!1", "Underscore:93.10!1", "Velocity.js:86.90!2"];["Lo-Dash:100.00!1", "jQuery:98.98!1", "Backbone:94.07!1", "core-js:93.78!1", "Underscore:93.10!1", "Velocity.js:86.90!2"];["Lo-Dash:100.00!1", "jQuery:98.90!1", "Backbone:94.07!1", "core-js:93.78!1", "Underscore:93.10!1", "Velocity.js:86.90!2"];136;199;130;217;140;135;191;137
dailymail.co.uk;125;https://www.dailymail.co.uk;["jQuery@1.10.2", "Ext JS@3.1.0-MOL", "React", "core-js"];["jQuery:100.00!1", "React:100.00!3", "Ext JS:85.97!1"];["React:100.00!3", "jQuery:100.00!1", "Ext JS:77.80!1"];["jQuery:99.91!1", "React:98.14!3", "Ext JS:76.15!1", "core-js:75.89!1"];["jQuery:99.67!1", "core-js:96.02!1", "React:83.16!3", "Ext JS:75.43!1"];["jQuery:99.74!1", "AMP:98.63!2", "React:81.80!3", "Ext JS:73.97!1", "core-js:73.27!1"];["jQuery:99.51!1", "React:81.80!3", "Ext JS:73.64!1", "core-js:73.27!1"];["jQuery:98.20!1", "AMP:91.46!2", "React:81.80!3", "core-js:73.27!1", "Ext JS:63.24!1"];["jQuery:97.82!1", "AMP:88.63!2", "React:81.80!3", "core-js:73.27!1", "Ext JS:63.19!1"];3895;4544;4250;3698;4428;3380;3962;4130
dickssportinggoods.com;137;https://www.dickssportinggoods.com;["React", "core-js@3.19.1", "jQuery@3.4.1", "Bootstrap@4.0.0"];["jQuery:100.00!1", "Bootstrap:99.73!1"];["jQuery:100.00!1", "Bootstrap:95.66!1"];["jQuery:99.91!1", "Bootstrap:95.21!1", "core-js:77.42!1"];["jQuery:99.87!1", "core-js:98.90!1", "Bootstrap:90.29!1"];["jQuery:99.89!1", "Bootstrap:86.27!1", "core-js:75.79!1"];["jQuery:99.75!1", "Bootstrap:83.65!1", "core-js:75.79!1"];["jQuery:98.92!1", "Bootstrap:83.65!1", "core-js:75.79!1"];["jQuery:98.82!1", "Bootstrap:83.65!1", "core-js:75.79!1"];1435;925;674;1643;1131;983;1085;1121
giphy.com;138;https://www.giphy.com;["Lo-Dash@4.17.1", "core-js@3.26.1", "Hammer.js@2.0.7", "Underscore", "React"];["Lo-Dash:100.00!1", "Hammer.js:100.00!1", "Underscore:96.67!1"];["Lo-Dash:100.00!1", "Hammer.js:100.00!1", "Underscore:93.33!1"];["Hammer.js:100.00!1", "Lo-Dash:100.00!1", "Underscore:92.22!1", "core-js:80.54!1"];["Lo-Dash:100.01!1", "core-js:96.02!1", "Hammer.js:92.85!1", "Underscore:91.97!1"];["Lo-Dash:100.01!1", "Hammer.js:97.95!1", "Underscore:93.62!1", "core-js:75.56!1"];["Lo-Dash:100.01!1", "Hammer.js:97.95!1", "Underscore:93.10!1", "core-js:75.56!1"];["Lo-Dash:100.00!1", "Hammer.js:97.95!1", "Underscore:93.10!1", "core-js:75.56!1"];["Lo-Dash:100.00!1", "Hammer.js:97.95!1", "Underscore:93.10!1", "core-js:75.56!1"];78;79;88;111;79;71;73;70
disney.com;143;https://www.disney.com;["jQuery@3.5.1", "Underscore@1.13.1", "Backbone@1.4.0", "jQuery Tools", "core-js:87.64!1", "Modernizr@2.7.1"];["Backbone:100.00!1", "jQuery:100.00!1", "Underscore:96.67!1", "jQuery Tools:95.70!1", "Modernizr:66.67!1"];["jQuery:100.00!1", "Backbone:99.23!1", "Underscore:97.78!1", "jQuery Tools:93.87!1", "Modernizr:74.78!1"];["jQuery:99.91!1", "Underscore:98.89!1", "Backbone:97.70!1", "jQuery Tools:89.13!1", "core-js:74.32!1", "Modernizr:72.44!1"];["jQuery:99.87!1", "Underscore:98.75!1", "Backbone:91.12!1", "jQuery Tools:88.92!1", "core-js:87.64!1", "Modernizr:75.92!1"];["jQuery:99.89!1", "Underscore:99.32!1", "Backbone:94.45!1", "Modernizr:66.99!1", "core-js:65.22!1", "jQuery Tools:51.91!1"];["jQuery:99.81!1", "Underscore:97.57!1", "Backbone:94.45!1", "Modernizr:66.99!1", "core-js:65.22!1"];["jQuery:98.98!1", "Underscore:97.57!1", "Backbone:94.45!1", "Modernizr:66.99!1", "core-js:65.22!1"];["jQuery:98.87!1", "Underscore:97.57!1", "Backbone:94.45!1", "Modernizr:66.99!1", "core-js:65.22!1"];141;144;157;229;142;134;139;148
ford.com;147;https://www.ford.com;["Hammer.js@2.0.8", "core-js@3.6.5", "jQuery@1.12.4"];["jQuery:100.00!1", "Hammer.js:97.92!1"];["jQuery:100.00!1", "Hammer.js:98.41!1"];["jQuery:99.91!1", "Hammer.js:99.08!1", "core-js:71.22!1"];["jQuery:99.77!1", "Hammer.js:92.36!1", "core-js:86.54!1"];["jQuery:99.81!1", "Hammer.js:97.50!1", "core-js:62.26!1"];["jQuery:99.65!1", "Hammer.js:97.50!1", "core-js:62.26!1"];["jQuery:98.55!1", "Hammer.js:97.50!1", "core-js:62.26!1"];["jQuery:98.39!1", "Hammer.js:97.50!1", "core-js:62.26!1"];219;210;222;382;217;197;203;202
accuweather.com;149;https://www.accuweather.com;["Zepto.js", "Underscore", "core-js", "jQuery", "Backbone"];["Underscore:96.67!2", "jQuery:76.03!2"];["Underscore:93.33!2", "jQuery:77.28!2"];["Zepto.js:99.59!2", "Underscore:93.33!2", "Backbone:78.16!2", "jQuery:77.00!2", "core-js:70.45!2"];["Zepto.js:96.81!3", "Underscore:92.58!2", "core-js:90.94!2", "jQuery:77.88!2", "Backbone:65.58!3"];["Zepto.js:98.80!2", "Underscore:92.03!2", "jQuery:66.04!2", "Backbone:65.58!2", "core-js:61.64!2"];["Underscore:92.93!2", "jQuery:66.63!2", "core-js:61.64!2"];["Underscore:92.93!2", "jQuery:63.70!2", "core-js:61.64!2"];["Underscore:92.93!2", "core-js:63.54!3", "jQuery:61.75!2"];5856;4490;8606;4232;9771;7395;5509;5406
ny.gov;151;https://www.ny.gov;["jQuery@3.6.0", "Moment.js@2.29.4", "core-js@3.26.1", "Underscore@1.6.0", "jQuery UI@1.13.2"];["Moment.js:100.00!1", "jQuery:100.00!1", "Underscore:100.00!1"];["jQuery:100.00!1", "Underscore:100.00!1", "Moment.js:99.77!1", "jQuery UI:79.56!1"];["Underscore:100.00!1", "jQuery:99.91!1", "Moment.js:99.80!1", "core-js:80.54!1", "jQuery UI:77.62!1"];["jQuery:99.87!1", "Moment.js:99.83!1", "core-js:93.82!1", "Underscore:91.35!1", "jQuery UI:77.08!1"];["jQuery:99.89!1", "Moment.js:99.81!1", "Underscore:99.64!1", "core-js:74.61!1", "jQuery UI:73.93!1"];["Moment.js:99.84!1", "jQuery:99.81!1", "Underscore:97.57!1", "core-js:74.61!1", "jQuery UI:70.63!1"];["Moment.js:99.84!1", "jQuery:98.98!1", "Underscore:97.57!1", "core-js:74.61!1", "jQuery UI:53.31!1"];["Moment.js:99.84!1", "jQuery:98.90!1", "Underscore:97.57!1", "core-js:74.61!1", "jQuery UI:50.94!1"];89;90;90;83;88;84;85;87
amctheatres.com;153;https://www.amctheatres.com;["React", "Hammer.js", "core-js"];["core-js:100.00!1", "Hammer.js:100.00!1"];["core-js:100.00!1", "Hammer.js:100.00!1"];["core-js:100.00!1", "Hammer.js:100.00!1"];["core-js:98.90!1", "Hammer.js:92.85!1"];["core-js:99.87!1", "Hammer.js:97.95!1"];["core-js:99.58!1", "Hammer.js:97.95!1"];["core-js:99.42!1", "Hammer.js:97.95!1"];["core-js:99.42!1", "Hammer.js:97.95!1"];104;105;103;99;104;99;100;96
akc.org;154;https://www.akc.org;["jQuery@3.6.1", "Underscore@1.13.6", "core-js", "Backbone@1.4.1"];["Backbone:100.00!1", "jQuery:100.00!1", "Underscore:100.00!1"];["jQuery:100.00!1", "Backbone:100.00!1", "Underscore:100.00!1"];["Underscore:100.00!1", "jQuery:99.91!1", "Backbone:98.28!1", "core-js:77.42!1"];["jQuery:99.87!1", "Underscore:99.37!1", "core-js:94.92!1", "Backbone:91.58!1"];["jQuery:99.89!1", "Underscore:99.64!1", "Backbone:94.91!1", "core-js:70.56!1"];["jQuery:99.81!1", "Underscore:97.74!1", "Backbone:94.91!1", "core-js:70.56!1"];["jQuery:98.98!1", "Underscore:97.74!1", "Backbone:94.91!1", "core-js:70.56!1"];["jQuery:98.89!1", "Underscore:97.74!1", "Backbone:94.91!1", "core-js:70.56!1"];162;161;162;163;165;182;168;159
ncaa.com;155;https://www.ncaa.com;["Lo-Dash@4.17.21", "jQuery@3.6.0", "Handlebars@4.7.7", "core-js", "Backbone@1.4.1", "React", "Underscore", "jQuery UI@1.13.1"];["Backbone:100.00!1", "jQuery:100.00!1", "Lo-Dash:100.00!1", "Handlebars:100.00!1", "Underscore:96.67!1", "core-js:95.69!1", "jQuery UI:88.85!1"];["jQuery:100.00!1", "Handlebars:100.00!1", "Backbone:100.00!1", "Lo-Dash:100.00!1", "core-js:96.88!1", "Underscore:95.55!2", "jQuery UI:88.55!1"];["Lo-Dash:100.00!1", "jQuery:99.96!1", "Handlebars:99.74!1", "Backbone:98.28!1", "Underscore:96.67!2", "core-js:95.28!1", "jQuery UI:86.37!1"];["Lo-Dash:100.01!1", "jQuery:99.87!1", "Handlebars:99.59!1", "core-js:98.90!1", "Underscore:96.90!2", "Backbone:91.58!1", "jQuery UI:85.05!1"];["Lo-Dash:100.01!1", "jQuery:99.93!1", "Handlebars:98.30!1", "Underscore:95.83!2", "Backbone:94.91!1", "core-js:91.86!1", "jQuery UI:80.95!1"];["Lo-Dash:100.01!1", "jQuery:99.88!1", "Handlebars:98.30!1", "Underscore:95.34!2", "Backbone:94.91!1", "core-js:93.35!1", "jQuery UI:75.17!1"];["Lo-Dash:100.00!1", "jQuery:99.03!1", "Handlebars:98.30!1", "Underscore:95.34!2", "Backbone:94.91!1", "core-js:92.75!1", "jQuery UI:50.15!1"];["Lo-Dash:100.00!1", "jQuery:98.94!1", "Handlebars:98.30!1", "Underscore:95.34!2", "Backbone:94.91!1", "core-js:92.75!1"];9316;9546;8388;5730;9102;9214;10006;9944
state.gov;159;https://www.state.gov;["jQuery@3.3.1", "Underscore@1.13.6", "core-js", "Backbone@1.14.1"];["Backbone:100.00!1", "jQuery:100.00!1", "Underscore:100.00!1", "core-js:95.69!1"];["jQuery:100.00!1", "Backbone:100.00!1", "Underscore:100.00!1", "core-js:96.88!1"];["Underscore:100.00!1", "jQuery:99.91!1", "Backbone:98.28!1", "core-js:95.28!1"];["jQuery:99.87!1", "Underscore:99.37!1", "core-js:98.90!1", "Backbone:91.58!1"];["jQuery:99.89!1", "Underscore:99.64!1", "Backbone:94.91!1", "core-js:93.90!1"];["jQuery:99.75!1", "Underscore:97.74!1", "Backbone:94.91!1", "core-js:93.80!1"];["jQuery:98.92!1", "Underscore:97.74!1", "Backbone:94.91!1", "core-js:92.88!1"];["jQuery:98.76!1", "Underscore:97.74!1", "Backbone:94.91!1", "core-js:92.88!1"];140;153;145;144;146;153;147;290
istockphoto.com;160;https://www.istockphoto.com;["jQuery@2.2.4", "AngularJS@1.14.4", "jQuery UI@1.12.1", "core-js@3.0.0"];["jQuery:100.00!1", "AngularJS:100.00!1", "jQuery UI:90.87!1"];["AngularJS:100.00!1", "jQuery:100.00!1", "jQuery UI:90.54!1"];["jQuery:99.91!1", "AngularJS:99.25!1", "jQuery UI:90.57!1", "core-js:70.45!1"];["jQuery:99.77!1", "AngularJS:93.96!1", "jQuery UI:88.26!1", "core-js:86.54!1"];["jQuery:99.81!1", "jQuery UI:87.13!1", "AngularJS:85.68!1", "core-js:61.64!1"];["jQuery:99.65!1", "AngularJS:85.68!1", "jQuery UI:80.68!1", "core-js:61.64!1"];["jQuery:98.55!1", "AngularJS:85.68!1", "core-js:61.64!1", "jQuery UI:52.13!1"];["jQuery:98.42!1", "AngularJS:85.68!1", "core-js:61.64!1"];148;152;154;137;143;142;130;216
aa.com;162;https://www.aa.com;["jQuery@1.12.4", "jQuery UI@1.10.4", "core-js@3.0.0", "Modernizr@3.11.7"];["jQuery:100.00!1", "Modernizr:100.00!1", "jQuery UI:100.00!1"];["jQuery:100.00!1", "jQuery UI:100.00!1", "Modernizr:89.19!1"];["jQuery:99.91!1", "jQuery UI:99.89!1", "Modernizr:82.69!1", "core-js:70.45!1"];["jQuery:99.77!1", "jQuery UI:99.23!1", "core-js:86.54!1", "Modernizr:72.25!1"];["jQuery:99.81!1", "jQuery UI:98.97!1", "Modernizr:66.26!1", "core-js:61.64!1"];["jQuery:99.65!1", "jQuery UI:97.67!1", "Modernizr:66.26!1", "core-js:61.64!1"];["jQuery:98.55!1", "jQuery UI:90.36!1", "Modernizr:66.26!1", "core-js:61.64!1"];["jQuery:98.38!1", "jQuery UI:87.33!1", "Modernizr:66.26!1", "core-js:61.64!1"];248;232;229;227;218;243;226;402
goodreads.com;164;https://www.goodreads.com;["WebFont Loader", "Prototype@1.7", "jQuery@1.11.1", "yepnope", "React@0.14.3", "Modernizr@3.6.0"];["Prototype:100.00!1", "jQuery:100.00!1", "yepnope:100.00!1", "WebFont Loader:100.00!1", "React:73.53!1", "Modernizr:66.67!1"];["jQuery:100.00!1", "WebFont Loader:100.00!1", "Prototype:100.00!1", "yepnope:91.67!1", "React:72.65!1", "Modernizr:66.67!1"];["Prototype:100.00!1", "WebFont Loader:100.00!1", "jQuery:99.91!1", "yepnope:91.67!1", "React:73.46!1", "Modernizr:66.67!1"];["WebFont Loader:100.00!1", "Prototype:99.81!1", "jQuery:99.67!1", "yepnope:91.67!1", "Modernizr:66.67!1", "React:59.93!1"];["WebFont Loader:100.00!1", "Prototype:99.95!1", "jQuery:99.74!1", "yepnope:91.67!1", "Modernizr:60.00!1", "React:59.93!1"];["WebFont Loader:100.00!1", "jQuery:99.58!1", "Prototype:99.12!1", "yepnope:91.67!1", "Modernizr:60.00!1", "React:59.93!1"];["WebFont Loader:100.00!1", "jQuery:98.32!1", "Prototype:97.80!1", "yepnope:91.67!1", "Modernizr:60.00!1", "React:59.93!1"];["WebFont Loader:100.00!1", "jQuery:98.20!1", "Prototype:97.80!1", "yepnope:91.67!1", "Modernizr:60.00!1", "React:59.93!1"];156;172;166;152;165;157;162;281
kayak.com;170;https://www.kayak.com;["jQuery@3.1.1", "Moment.js@2.18.1", "React@17.0.2"];["Moment.js:100.00!1", "jQuery:100.00!1", "React:100.00!1"];["React:100.00!1", "jQuery:100.00!1", "Moment.js:99.54!1"];["jQuery:99.91!1", "Moment.js:99.59!1", "React:98.14!1"];["jQuery:99.87!1", "Moment.js:97.88!1", "React:93.43!1"];["jQuery:99.89!1", "Moment.js:99.65!1", "React:96.16!1"];["jQuery:99.75!1", "Moment.js:99.69!1", "React:96.16!1"];["Moment.js:99.69!1", "jQuery:98.88!1", "React:96.16!1"];["Moment.js:99.69!1", "jQuery:98.74!1", "React:96.16!1"];140;135;138;141;132;147;133;231
washingtonpost.com;175;https://www.washingtonpost.com;["React", "Pusher"];[];[];[];["Pusher:99.20!1"];[];[];[];["core-js:73.85!1"];97;108;100;94;102;98;96;155
fandango.com;178;https://www.fandango.com;["jQuery@3.5.1", "Isotope", "Hammer.js@2.0.7", "core-js@3.0.0"];["Isotope:100.00!1", "jQuery:100.00!1", "Hammer.js:100.00!1"];["jQuery:100.00!1", "Isotope:100.00!1", "Hammer.js:100.00!1"];["Hammer.js:100.00!1", "Isotope:100.00!1", "jQuery:99.91!1", "core-js:70.45!1"];["jQuery:99.87!1", "Isotope:95.54!1", "Hammer.js:92.85!1", "core-js:86.54!1"];["jQuery:99.89!1", "Hammer.js:97.95!1", "Isotope:97.01!1", "core-js:61.64!1"];["jQuery:99.81!1", "Hammer.js:97.95!1", "Isotope:97.12!1", "core-js:61.64!1"];["jQuery:98.98!1", "Hammer.js:97.95!1", "Isotope:97.12!1", "core-js:61.64!1"];["jQuery:98.87!1", "Hammer.js:97.95!1", "Isotope:97.12!1", "core-js:61.64!1"];1169;1024;950;829;1029;866;952;1067
study.com;182;https://www.study.com;["jQuery@1.11.1", "RequireJS@2.3.2", "AngularJS@1.7.8", "Underscore@1.8.3", "core-js@3.0.0"];["jQuery:100.00!1", "AngularJS:100.00!1", "RequireJS:100.00!1", "Underscore:96.67!1"];["AngularJS:100.00!1", "jQuery:100.00!1", "RequireJS:98.52!1", "Underscore:95.55!1"];["AngularJS:100.01!1", "jQuery:99.91!1", "RequireJS:98.66!1", "Underscore:96.67!1", "core-js:70.45!1"];["jQuery:99.67!1", "RequireJS:98.88!1", "AngularJS:98.22!1", "Underscore:96.90!1", "core-js:86.54!1"];["jQuery:99.74!1", "RequireJS:98.86!1", "Underscore:95.83!1", "AngularJS:89.71!1", "core-js:61.64!1"];["jQuery:99.58!1", "RequireJS:98.86!1", "Underscore:95.34!1", "AngularJS:89.71!1", "core-js:61.64!1"];["RequireJS:98.86!1", "jQuery:98.35!1", "Underscore:95.34!1", "AngularJS:89.71!1", "core-js:61.64!1"];["RequireJS:98.86!1", "jQuery:98.20!1", "Underscore:95.34!1", "AngularJS:89.71!1", "core-js:61.64!1"];142;137;137;130;137;133;135;221
bedbathandbeyond.com;184;https://www.bedbathandbeyond.com;["AMP"];["AMP:100.00!1"];["AMP:99.78!1"];["AMP:91.51!3"];["AMP:91.04!1"];["AMP:89.17!3"];["AMP:87.89!3"];["AMP:86.76!3"];["AMP:85.47!3"];134;133;138;120;121;116;124;202
booking.com;189;https://www.booking.com;["jQuery@1.11.3", "Underscore@1.8.3"];["jQuery:100.00!1", "Underscore:96.67!1", "RequireJS:66.67!3"];["jQuery:100.00!1", "Underscore:95.55!1", "RequireJS:67.41!2"];["jQuery:99.91!1", "Underscore:96.67!1", "RequireJS:67.34!2"];["jQuery:99.67!1", "Underscore:96.90!1", "Closure Library:67.17!1", "RequireJS:52.57!2"];["jQuery:99.74!1", "Underscore:95.83!1", "Closure Library:57.15!1", "RequireJS:52.57!2"];["jQuery:99.58!1", "Underscore:95.34!1", "RequireJS:52.57!2", "Closure Library:51.62!1"];["jQuery:98.35!1", "Underscore:95.34!1", "RequireJS:52.57!2", "Closure Library:51.62!1"];["jQuery:98.20!1", "Underscore:95.34!1", "RequireJS:52.57!2", "Closure Library:51.62!1"];166;165;161;148;167;149;159;264
capitalone.com;191;https://www.capitalone.com;["Angular@12.2.3", "Hammer.js@2.0.7", "core-js@3.2.1"];["Hammer.js:100.00!1"];["Hammer.js:100.00!1"];["Hammer.js:100.00!1"];["Hammer.js:92.85!1", "core-js:90.52!1"];["Hammer.js:97.95!1"];["Hammer.js:97.95!1"];["Hammer.js:97.95!1"];["Hammer.js:97.95!1"];186;187;187;163;175;171;164;254
hbomax.com;192;https://www.hbomax.com;["React", "Lo-Dash@4.17.21", "Underscore", "core-js"];["Lo-Dash:100.00!1", "Underscore:96.67!1"];["Lo-Dash:100.00!1", "Underscore:93.33!1"];["Lo-Dash:100.00!1", "Underscore:92.22!1", "core-js:76.65!1"];["Lo-Dash:100.01!1", "Underscore:91.97!1", "core-js:89.42!1"];["Lo-Dash:100.01!1", "Underscore:93.62!1", "core-js:67.56!1"];["Lo-Dash:100.01!1", "Underscore:93.10!1", "core-js:67.56!1"];["Lo-Dash:100.00!1", "Underscore:93.10!1", "core-js:67.56!1"];["Lo-Dash:100.00!1", "Underscore:93.10!1", "core-js:67.56!1"];924;943;927;785;938;882;918;1171
noaa.gov;194;https://www.noaa.gov;["jQuery@3.6.3", "Handlebars@4.0.4", "Modernizr@3.3.1"];["jQuery:100.00!1", "Handlebars:100.00!1", "Modernizr:94.76!1"];["jQuery:100.00!1", "Handlebars:100.00!1", "Modernizr:83.95!1"];["jQuery:99.96!1", "Handlebars:98.98!1", "Modernizr:77.45!1"];["jQuery:99.92!1", "Handlebars:97.17!1", "Modernizr:72.25!1"];["jQuery:99.93!1", "Handlebars:96.14!1", "Modernizr:60.86!1"];["jQuery:99.88!1", "Handlebars:96.14!1", "Modernizr:60.86!1"];["jQuery:99.03!1", "Handlebars:96.14!1", "Modernizr:60.86!1"];["jQuery:98.95!1", "Handlebars:96.14!1", "Modernizr:60.86!1"];63;68;65;65;64;62;62;105
xbox.com;196;https://www.xbox.com;["Lo-Dash@4.17.21", "jQuery@3.4.1", "RequireJS@2.1.15", "Underscore", "core-js", "jQuery UI@1.8.5", "Modernizr@3.3.1"];["jQuery:100.00!1", "Lo-Dash:100.00!1", "RequireJS:100.00!1", "Underscore:96.67!1", "jQuery UI:94.90!1", "Modernizr:66.67!1"];["jQuery:100.00!1", "Lo-Dash:100.00!1", "RequireJS:98.52!1", "jQuery UI:94.04!1", "Underscore:93.33!1", "Modernizr:66.67!1"];["Lo-Dash:100.00!1", "jQuery:99.91!1", "RequireJS:98.66!1", "Underscore:92.22!1", "jQuery UI:92.05!1", "core-js:73.55!1", "Modernizr:66.67!1"];["Lo-Dash:100.01!1", "jQuery:99.87!1", "RequireJS:98.88!1", "Underscore:91.97!1", "core-js:90.94!1", "jQuery UI:90.48!1", "Modernizr:69.13!1"];["Lo-Dash:100.01!1", "jQuery:99.89!1", "RequireJS:98.77!1", "Underscore:93.62!1", "jQuery UI:89.44!1", "core-js:66.02!1", "Modernizr:58.36!1"];["Lo-Dash:100.01!1", "jQuery:99.75!1", "RequireJS:98.77!1", "Underscore:93.10!1", "jQuery UI:84.19!1", "core-js:66.02!1", "Modernizr:58.36!1"];["Lo-Dash:100.00!1", "jQuery:98.92!1", "RequireJS:98.77!1", "Underscore:93.10!1", "core-js:66.02!1", "Modernizr:58.36!1", "jQuery UI:54.78!1"];["Lo-Dash:100.00!1", "jQuery:98.82!1", "RequireJS:98.77!1", "Underscore:93.10!1", "core-js:66.02!1", "Modernizr:58.36!1"];158;159;163;151;160;157;159;321
carmax.com;199;https://www.carmax.com;["React", "Lo-Dash@4.17.21", "core-js@3.0.0", "Underscore"];["Lo-Dash:100.00!1", "Underscore:96.67!1"];["Lo-Dash:100.00!1", "Underscore:93.33!1"];["Lo-Dash:100.00!1", "Underscore:92.22!1", "core-js:70.45!1"];["Lo-Dash:100.01!1", "Underscore:91.97!1", "core-js:86.54!1"];["Lo-Dash:100.01!1", "Underscore:93.62!1", "core-js:61.64!1"];["Lo-Dash:100.01!1", "Underscore:93.10!1", "core-js:61.64!1"];["Lo-Dash:100.00!1", "Underscore:93.10!1", "core-js:61.64!1"];["Lo-Dash:100.00!1", "Underscore:93.10!1", "core-js:61.64!1"];144;151;152;144;156;151;142;286
